set	set_label	status	tier	stratum_kind	stratum	tool	tool_label	tool_role	metric	n	n_clusters	small_n_flag	mean_signed_error	mean_ci_lo	mean_ci_hi	median_signed_error	median_ci_lo	median_ci_hi	hodges_lehmann_signed_error	sd_signed_error	iqr_signed_error	q05	q25	q75	q95	min	max	mae	frac_within_1pp	frac_within_5pp	frac_within_10pp	frac_overestimated	frac_underestimated	bias_direction	mean_ci_excludes_zero	p_wilcoxon_zero_bias_two_sided	p_cluster_bootstrap_zero_mean_bias	note
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	completeness	999	999	False	8.234189207375533	7.54406302267177	8.971138588931169	5.6034621552878505	4.596420914665551	6.33920027144481	7.202335923931791	11.483899604617223	15.062926709379163	-5.332978558186389	0.0	15.062926709379163	30.4354218934265	-22.070028784705706	49.850939746918336	9.896619170859438	0.1991991991991992	0.4264264264264264	0.6226226226226226	0.6676676676676677	0.24824824824824826	over	True	2.871735060978163e-82	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	completeness	999	999	False	-0.8670615429189598	-1.4017649647033834	-0.31473803061690514	-0.4973540205970295	-0.9336082034998583	-0.1649937599162218	-0.6102717636954935	8.956514912895466	8.700524804854393	-15.524246742711753	-4.870071625929221	3.830453178925172	11.683695659016434	-40.15517730570871	46.13590036071807	6.143195727142815	0.15215215215215216	0.5415415415415415	0.8228228228228228	0.4314314314314314	0.5455455455455456	under	True	0.006142145314138582	0.004997501249375313	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	completeness	999	999	False	4.963763676100852	4.155546722433908	5.762105432597231	2.3301467080655414	1.4879977411577272	3.547429564030182	4.07130623576543	13.016846736028956	14.824280372510376	-12.206629646347022	-2.928369496693513	11.895910875816863	30.29045759455396	-40.06601715087891	49.78083324057068	9.983959451059096	0.12612612612612611	0.3933933933933934	0.6346346346346347	0.5925925925925926	0.4074074074074074	over	True	2.624192316624713e-25	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	999	999	False	-6.117243501080312	-6.767060656100729	-5.425674150056945	-2.8034513561770353	-3.349766909317971	-2.416269074900014	-4.252706334644602	11.141958401760231	9.930911782002973	-29.09318190134159	-9.804924081939223	0.12598770006374904	5.782916641509248	-57.83428477003628	51.135433439967244	8.065844440719486	0.14914914914914915	0.5595595595595596	0.7407407407407407	0.2602602602602603	0.7397397397397397	under	True	4.444823862948928e-64	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	999	999	False	-5.654019061771002	-6.291715428387439	-4.975379183939665	-2.582723090873646	-3.0506256787662878	-2.1501098068675297	-3.8329574350861315	10.93661232476034	9.666593068376454	-27.247285281638682	-9.130471958721664	0.5361211096547907	6.505127405412279	-57.708854770036275	56.98812343996724	7.774693998959588	0.16816816816816818	0.5605605605605606	0.7477477477477478	0.2852852852852853	0.7147147147147147	under	True	1.9024245418245932e-56	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	999	999	False	-2.7863814996889205	-3.263278614748189	-2.2993394775911353	-1.6291639345605233	-2.037190048922568	-1.2981244256207916	-2.0582696827115194	8.002645099502994	6.33039982606933	-16.653197367162704	-5.3713663304512504	0.9590334956180797	7.863951785898628	-49.96408674610572	41.38833543996724	5.400275934641976	0.2002002002002002	0.6476476476476476	0.8478478478478478	0.3303303303303303	0.6696696696696697	under	True	1.9509147526029883e-32	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	contamination	999	999	False	-36.95287291562485	-38.368638105984445	-35.375739992225526	-36.04339250324659	-38.2212527780094	-32.3699619237382	-36.592494892125	23.973333226978973	40.505253698598764	-77.22993363313776	-56.56394022480002	-16.058686526201257	-3.2126285384986404	-92.78549353730817	1.7701943310715282	36.9612469737257	0.01901901901901902	0.0890890890890891	0.16116116116116116	0.006006006006006006	0.993993993993994	under	True	6.212985047351118e-165	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	contamination	999	999	False	-25.083080503344895	-26.420984678259202	-23.601394827467455	-20.93663272510515	-23.001071770649972	-17.666589099362053	-24.582988234944565	22.641160040576874	39.39385242629898	-65.14631186114124	-43.618691776312616	-4.22483935001364	2.693445016468655	-79.94670014642027	10.46188405340692	25.75082729451219	0.06006006006006006	0.24124124124124124	0.36736736736736736	0.11211211211211211	0.8878878878878879	under	True	2.4367637147239864e-144	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	contamination	999	999	False	-41.00688065692839	-42.688820704464156	-39.25391757447339	-40.16134737168392	-43.01217337754694	-36.964886064911944	-41.20478969941129	27.83294065690324	44.32237919152749	-83.56636237915586	-62.851785877173974	-18.52940668564649	-3.153210596272995	-95.15712156557332	228.62046673569688	41.815635784967505	0.013013013013013013	0.06806806806806807	0.13413413413413414	0.01001001001001001	0.98998998998999	under	True	5.525402481878922e-161	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1	1	True	-4.800275425832737			-4.800275425832737			-4.800275425832737		0.0	-4.800275425832737	-4.800275425832737	-4.800275425832737	-4.800275425832737	-4.800275425832737	-4.800275425832737	4.800275425832737	0.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	1	1	True	-3.1741354258327306			-3.1741354258327306			-3.1741354258327306		0.0	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	3.1741354258327306	0.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	1	1	True	-3.816715425832726			-3.816715425832726			-3.816715425832726		0.0	-3.816715425832726	-3.816715425832726	-3.816715425832726	-3.816715425832726	-3.816715425832726	-3.816715425832726	3.816715425832726	0.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	completeness	1	1	True	0.5369645741672713			0.5369645741672713			0.5369645741672713		0.0	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	completeness	1	1	True	2.985173620753386			2.985173620753386			2.985173620753386		0.0	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	0.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	completeness	1	1	True	0.9771858266086753			0.9771858266086753			0.9771858266086753		0.0	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1	1	True	0.2539158			0.2539158			0.2539158		0.0	0.2539158	0.2539158	0.2539158	0.2539158	0.2539158	0.2539158	0.2539158	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	1	1	True	0.3902			0.3902			0.3902		0.0	0.3902	0.3902	0.3902	0.3902	0.3902	0.3902	0.3902	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	1	1	True	0.41092336			0.41092336			0.41092336		0.0	0.41092336	0.41092336	0.41092336	0.41092336	0.41092336	0.41092336	0.41092336	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	contamination	1	1	True	0.09			0.09			0.09		0.0	0.09	0.09	0.09	0.09	0.09	0.09	0.09	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	contamination	1	1	True	0.56627243006245			0.56627243006245			0.56627243006245		0.0	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	contamination	1	1	True	-0.1601390540599823			-0.1601390540599823			-0.1601390540599823		0.0	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	0.1601390540599823	1.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	557	487	False	1.7299537313631026	0.9958249895947519	2.4931103576843543	-0.13321999999999434	-0.21000999999999692	-0.0397820000000007	0.7669577829216863	9.131056486296302	5.726653220636479	-11.08449240776604	-1.4403999999999968	4.286253220636482	18.825974176570355	-47.444298	39.24924913258992	5.6227487798692755	0.3213644524236984	0.644524236983842	0.8096947935368043	0.44703770197486536	0.5529622980251346	over	True	0.0041298008272620075	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	557	487	False	2.5353461263361727	1.7707786433965613	3.3260822117621673	0.01170754450291156	-0.10839999999999606	1.0023420612085354	1.6817569829693788	9.24815114956221	7.28044536081093	-9.15932	-1.041799999999995	6.238645360810935	19.039985552669528	-46.678	43.700760555461756	5.958422548765423	0.2836624775583483	0.6157989228007181	0.7989228007181328	0.5008976660682226	0.4991023339317774	over	True	1.1946509668008997e-08	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	557	487	False	0.8115131873774658	0.2558057262920249	1.3795349225070486	-0.016429999999999723	-0.030199999999993565	-0.007696075000001428	0.3998705751288867	7.20145161002157	4.024919155446504	-8.962085622830372	-0.6408046974711326	3.3841144579753717	10.879571359328711	-46.530178	37.63641758161044	3.9951319772738003	0.4254937163375224	0.7378815080789947	0.895870736086176	0.4129263913824057	0.5870736086175943	over	True	0.04750802718295996	0.004997501249375313	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	completeness	557	487	False	10.067932302278724	9.036776966252118	11.176215946753123	6.250428055777121	3.6930604010615156	8.729779776002138	9.001406118080887	12.429423551754592	18.111997012500957	-2.099034956765152	0.0	18.111997012500957	34.88737153730401	-18.049999999999997	48.60296409961537	10.779856398584313	0.3339317773788151	0.466786355475763	0.5565529622980251	0.5870736086175943	0.15439856373429084	over	True	4.888681939569874e-54	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	completeness	557	487	False	1.2399597470893753	0.6159231291152018	1.873843269801735	0.07938790083888136	0.0	1.0159571774727993	1.1024078936807555	7.235769041436652	6.548384553247402	-11.750404485498027	-1.3392940412464043	5.209090512000998	13.585115247734784	-27.545996155160154	39.18869275035953	5.090486147973023	0.2710951526032316	0.599640933572711	0.8276481149012568	0.5080789946140036	0.39317773788150806	over	True	5.355426249058529e-06	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	completeness	557	487	False	13.206523269809773	12.106580448470426	14.401390347038449	10.646857781491946	9.45266060394971	12.027845563063899	12.334067512680107	13.534739488389597	20.35151221387602	-3.029902648925795	2.157257080078125	22.508769293954145	38.80178038100573	-15.360206604003906	60.768416446701806	14.195725922865046	0.11131059245960502	0.30700179533213645	0.46858168761220825	0.8078994614003591	0.19210053859964094	over	True	1.9596075934781982e-70	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	557	487	False	-4.231177590306324	-5.080376026573966	-3.468900710430673	-2.2637836586805378	-2.871498216846092	-1.6534056154076815	-3.074747892901362	9.363566293221423	8.016475116731474	-22.92040310444227	-7.555538115214738	0.46093700151673644	7.06660645821554	-48.83408445342289	34.041582342428974	6.579357190224383	0.20107719928186715	0.5960502692998204	0.7881508078994613	0.2980251346499102	0.7019748653500898	under	True	1.4349060261075716e-27	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	557	487	False	-3.1852869517425892	-4.047651821187298	-2.399493162122438	-1.5081621988226832	-2.0984429557266235	-1.0418885460685927	-2.0867891100028926	9.756357698090024	7.864642324766429	-22.150622497023825	-6.119011905342148	1.7456304194242804	9.849675855015617	-51.88046945342289	32.32211734242896	6.63478315090512	0.1561938958707361	0.5870736086175943	0.7935368043087971	0.36624775583482944	0.6337522441651705	under	True	3.553436226158876e-13	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	557	487	False	-1.0199219627048874	-1.670176790945276	-0.4227550654018231	-0.8419887922388571	-1.2381145920078922	-0.4102190783080809	-0.894754860824774	7.29890386623453	5.858306963112013	-12.625930081958478	-3.6465186228153073	2.211788340296706	9.880261716110867	-32.91240644636769	41.20815734242897	4.801522275898927	0.20287253141831238	0.6894075403949731	0.874326750448833	0.414721723518851	0.585278276481149	under	True	3.607933865872038e-05	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	contamination	557	487	False	-22.64113901637455	-24.52925989483848	-20.638155235077523	-16.611674816388053	-18.72288900813735	-13.416195910871238	-21.399295364606758	23.087149386685528	33.77342374032981	-65.54172601293841	-39.293553533750014	-5.520129793420203	5.420960358353435	-86.13130418206117	40.74894953731351	24.415716564843297	0.04847396768402154	0.18312387791741472	0.35368043087971274	0.09515260323159784	0.9048473967684022	under	True	1.0422333214089506e-75	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	contamination	557	487	False	-26.434467029192827	-28.481977138799678	-24.56484502043556	-23.02388245446103	-28.629303977595516	-18.943567157358913	-26.296663354051596	23.68547044045589	43.901067756868756	-65.99502888116258	-47.37871049275725	-3.4776427358884967	3.6012943132229682	-71.3652396273473	19.577259654528177	27.331924640028667	0.05385996409335727	0.23877917414721722	0.3500897666068223	0.12208258527827648	0.8779174147217235	under	True	1.920048485371447e-78	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	contamination	557	487	False	-26.8706136092244	-29.692524039707617	-23.965403459678765	-26.466894849450632	-29.936107678478496	-22.53678047045394	-28.598204891154452	33.83842470662504	38.56775793002184	-74.05878884094622	-48.21092859095484	-9.643170660933006	16.121838931077743	-90.80882790947817	252.07691316053447	33.886144798474085	0.019748653500897665	0.11669658886894076	0.19748653500897667	0.07719928186714542	0.9228007181328546	under	True	7.929742915534958e-67	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	201	193	False	0.25991360598837626	-0.3759041890917495	0.8610932916737007	-0.02583249142573152	-0.10972599999999488	0.29880331988398723	0.23123012004964494	4.355524415605644	2.958874720361109	-7.380623482370908	-1.0402392009446828	1.9186355194164264	6.958040945087461	-24.417289999999994	14.26994459856735	2.62518256119101	0.42786069651741293	0.845771144278607	0.9601990049751243	0.48756218905472637	0.5124378109452736	over	False	0.1732357568945001	0.42278860569715143	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	201	193	False	0.16547271544111214	-0.4761275031211751	0.7761658967004753	0.2060353926911489	-0.16673963598466912	0.577570081533608	0.28374378973575887	4.240650377969722	2.8710012672353997	-5.9597666769249	-1.122520377539658	1.7484808896957418	6.566964759197646	-22.416700000000006	14.883106495677751	2.5424972798109855	0.3880597014925373	0.845771144278607	0.9552238805970149	0.527363184079602	0.472636815920398	over	False	0.09525859487527345	0.592703648175912	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	201	193	False	0.028309232854047375	-0.553192644016522	0.5834703814775574	-0.10729999999999507	-0.24763381998901202	0.218318873707247	0.05960555431040859	3.7959784912500303	3.001480910639515	-4.894756676924899	-1.25830345582024	1.7431774548192749	6.944185838849137	-18.598664372567107	10.65055159856734	2.3832561053255343	0.38308457711442784	0.8756218905472637	0.9651741293532339	0.4626865671641791	0.5373134328358209	over	False	0.7340726216977492	0.9045477261369316	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	completeness	201	193	False	1.3322811731525552	0.8170116829393286	1.8621286654340619	0.6009603514746402	0.06756758837245513	1.4074577076197698	1.221989567863126	3.689381953391861	3.831601799680193	-4.007840372567102	-0.33695919819604825	3.494642601484145	7.457485920648679	-13.738448173519458	13.427024180712124	2.756760496074084	0.3383084577114428	0.8159203980099502	0.9800995024875622	0.582089552238806	0.38308457711442784	over	True	7.303561848757785e-07	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	completeness	201	193	False	0.851250702968745	0.09969212328958002	1.5871268364784599	0.0	0.0	1.2691489063343226	0.8388277479944577	5.332048588892736	5.709386052365588	-6.402450697022516	-1.877114255778821	3.8322717965867668	9.315468904056054	-24.86968260570775	17.71331137032452	3.8221490602898416	0.23880597014925373	0.7263681592039801	0.9353233830845771	0.4975124378109453	0.417910447761194	over	True	0.012448399364017588	0.025987006496751622	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	completeness	201	193	False	1.5113669515360284	0.640885480536675	2.4202252001415427	1.2710588981213107	-0.3184213878088187	2.1766481861887996	1.3351066721396379	6.386063890632464	6.036503016799912	-7.500081410552795	-1.6156233707644674	4.420879646035445	11.938849646497957	-35.19123840332031	27.338966439975536	4.608190083037963	0.1791044776119403	0.6766169154228856	0.900497512437811	0.5522388059701493	0.44776119402985076	over	True	0.0003037266924395584	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	201	193	False	0.7924477083905472	0.5124325912546943	1.131805494929022	0.27432144	0.21582842	0.3220141	0.339908895	2.2583699715919083	0.45445862	0.02528429	0.11706948	0.5715281	2.8339744	0.0058323145	20.73272	0.7924477083905472	0.8805970149253731	0.9800995024875622	0.9800995024875622	1.0	0.0	over	True	9.84611157587404e-35	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	201	193	False	1.259017910447761	0.831132262195122	1.751683779711054	0.3856	0.2782	0.5079	0.57195	3.389257112314971	0.9530000000000001	0.0177	0.1314	1.0844	3.681	0.003	27.8007	1.259017910447761	0.7263681592039801	0.9701492537313433	0.9751243781094527	1.0	0.0	over	True	9.84611157587404e-35	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	201	193	False	0.40551364420199004	0.26034663168633754	0.592218948976394	0.06862283	0.05507171	0.08670688	0.12189448	1.2047653243442031	0.252011405	0.0054836273	0.022268295	0.2742797	1.6700268	0.0010102987	9.332996	0.40551364420199004	0.9154228855721394	0.9850746268656716	1.0	1.0	0.0	over	True	9.846248875068666e-35	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	contamination	201	193	False	0.3116915422885572	0.25536432160804023	0.3739517525125628	0.14	0.11	0.19	0.22	0.41135522894222387	0.39	0.0	0.05	0.44	1.1	0.0	2.28	0.3116915422885572	0.9253731343283582	1.0	1.0	0.9104477611940298	0.0	over	True	8.685818703188053e-32	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	contamination	201	193	False	0.7153248025240445	0.4106896743064628	1.0933395864532387	0.0	0.0	0.0	0.0	2.518234696372491	0.05852336013321	0.0	0.0	0.05852336013321	4.36569418787949	0.0	21.45321173332799	0.7153248025240445	0.845771144278607	0.9552238805970149	0.9900497512437811	0.2537313432835821	0.0	over	True	5.145276051717656e-10	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	contamination	201	193	False	0.34656119094559207	0.27150058724422194	0.43202661399799164	0.1533761620521545	0.1008659601211547	0.1838341355323791	0.19788034260272974	0.6019509613813621	0.4578813910484314	-0.225050002336502	0.0019930303096771	0.4598744213581085	1.7368491888046265	-0.6833933591842651	2.8337738513946533	0.420833523148921	0.8557213930348259	1.0	1.0	0.7611940298507462	0.23880597014925373	over	True	5.871551853902658e-16	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	within_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	242	230	False	0.462220784701	-0.8769153088965083	1.830471086411224	-0.9435674295177634	-1.5802370430802266	-0.15285000000000082	-0.3894720553486124	10.664874565049036	10.285793896058449	-14.221355046640245	-5.404278045286446	4.8815158507720025	19.859201608099536	-26.27171	43.07545612511957	7.546923382559811	0.12396694214876033	0.48760330578512395	0.6983471074380165	0.41735537190082644	0.5826446280991735	over	False	0.48369079100852097	0.46276861569215394	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	within_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	242	230	False	0.837005565692735	-0.48517640579437166	2.2422259858632745	-0.43840000000000146	-1.247799999999998	0.778276877515637	0.0627842030028205	10.750112410044386	9.735258594301177	-13.61153	-4.988627139794319	4.746631454506858	20.702541482488762	-27.993300000000005	40.62877112511957	7.769420413979297	0.14049586776859505	0.5041322314049587	0.7066115702479339	0.45867768595041325	0.5413223140495868	over	False	0.9119828407730483	0.22288855572213892	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	within_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	242	230	False	-0.23812040538164528	-1.3078995263933195	0.7398776275392444	-0.1542750000000055	-0.3643163281599726	-0.07243223357731672	-0.20369631904385344	8.08406363506926	5.665484394505672	-12.715609461793113	-2.589142500000005	3.076341894505667	11.991776735188846	-38.301567	29.248414020235025	5.01915310509216	0.30991735537190085	0.6942148760330579	0.8099173553719008	0.36363636363636365	0.6363636363636364	under	False	0.20735739964746325	0.6626686656671664	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	within_phylum	checkm2	CheckM2 1.0.1	competitor	completeness	242	230	False	10.100903912800176	8.619398509664213	11.583730646337795	7.4078489832989405	3.133549626408505	10.731420220532023	9.469356422553226	11.71116531466572	18.880016943179037	-1.5193665024547505	0.0	18.880016943179037	33.94559649477943	-11.219999999999999	41.99410469954728	10.665404205360053	0.33884297520661155	0.45454545454545453	0.5454545454545454	0.6198347107438017	0.10743801652892562	over	True	3.7839035789208706e-26	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	within_phylum	cocopye	CoCoPyE 0.5.0	competitor	completeness	242	230	False	2.90228021380563	1.8403083275440624	3.966951139142012	0.196173778116858	0.0	2.1186514901525015	2.152097441091385	8.136692857624116	8.744826495296273	-8.708273070865857	-1.5168725660120614	7.227953929284212	18.861946219580066	-21.249138647892636	29.58269110463184	5.859428480562139	0.24380165289256198	0.5867768595041323	0.8057851239669421	0.5082644628099173	0.39669421487603307	over	True	2.4981645673849146e-06	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	within_phylum	deepcheck	DeepCheck	competitor	completeness	242	230	False	10.524387611621439	9.031785331994515	12.053714810091465	8.251756178871211	6.7491366376552975	10.044494628906236	9.794872335971874	11.812611759325577	17.260061723873505	-4.45121039621892	1.0286061952672227	18.288667919140728	33.08196550727457	-21.236129760742188	46.19365109535629	11.824108165481588	0.15289256198347106	0.3181818181818182	0.5495867768595041	0.7975206611570248	0.2024793388429752	over	True	1.9070938981403166e-28	0.0009995002498750624	
