genome_id	status	bytes
spire_mag_02577748	ok	490825
spire_mag_02540153	ok	388614
spire_mag_01961764	ok	876040
spire_mag_02019914	ok	612740
spire_mag_01725790	ok	794996
spire_mag_02934395	ok	691171
spire_mag_01317180	ok	657214
spire_mag_00003990	ok	493531
spire_mag_01002358	ok	1176003
spire_mag_02068381	ok	877702
spire_mag_00980724	ok	501460
spire_mag_01682176	ok	874684
spire_mag_02070276	ok	974676
spire_mag_02927912	ok	570724
spire_mag_01953505	ok	650830
spire_mag_00568407	ok	688625
spire_mag_00084954	ok	945738
spire_mag_00568719	ok	948777
spire_mag_02522062	ok	677383
spire_mag_01492093	ok	884692
spire_mag_02486992	ok	933813
spire_mag_01837785	ok	691170
spire_mag_02744806	ok	674573
spire_mag_01820820	ok	1532442
spire_mag_02033439	ok	667013
spire_mag_02785376	ok	499740
spire_mag_02462051	ok	1019929
spire_mag_02322806	ok	605362
spire_mag_02743640	ok	468802
spire_mag_01489295	ok	526525
spire_mag_00081281	ok	731097
spire_mag_01224728	ok	424588
spire_mag_01553763	ok	717823
spire_mag_00539555	ok	693143
spire_mag_01669864	ok	621782
spire_mag_00864601	ok	1390651
spire_mag_00004156	ok	1945349
spire_mag_00243348	ok	599928
spire_mag_00480345	HTTP404	0
spire_mag_01792606	ok	916053
spire_mag_02628404	ok	679625
spire_mag_01489820	ok	898996
spire_mag_00958271	ok	839983
spire_mag_00252983	ok	590256
spire_mag_01558266	ok	832292
spire_mag_00301440	ok	396312
spire_mag_01341509	ok	472728
spire_mag_01449328	ok	658965
spire_mag_01175699	ok	403357
spire_mag_01990822	ok	680594
spire_mag_02769084	ok	1063505
spire_mag_01200663	ok	752418
spire_mag_00294709	ok	777755
spire_mag_02855103	ok	476504
spire_mag_02640397	ok	530188
spire_mag_01850501	ok	439711
spire_mag_02253638	ok	527492
spire_mag_01189517	ok	819267
spire_mag_02454641	ok	524056
spire_mag_01646961	ok	475867
spire_mag_00864902	ok	1275553
spire_mag_01150996	ok	1206299
spire_mag_01489598	ok	1731871
spire_mag_00199593	HTTP404	0
spire_mag_01210607	ok	674203
spire_mag_02442547	ok	351717
spire_mag_02978384	ok	836135
spire_mag_02333350	ok	863063
spire_mag_02680379	ok	413818
spire_mag_02876218	ok	1090058
spire_mag_01608290	ok	628310
spire_mag_02390175	ok	441516
spire_mag_02702982	HTTP404	0
spire_mag_02305423	ok	1093103
spire_mag_02664352	ok	886761
spire_mag_01598281	ok	674593
spire_mag_02288476	ok	885981
spire_mag_00608482	ok	535143
spire_mag_00990495	ok	603794
spire_mag_02854316	ok	711406
spire_mag_01729046	ok	522003
spire_mag_01225854	ok	987891
spire_mag_00534989	ok	590118
spire_mag_00255229	ok	641028
spire_mag_00388006	ok	897058
spire_mag_00705237	ok	773410
spire_mag_02716302	ok	660158
spire_mag_03001995	ok	745210
spire_mag_01580549	ok	836699
spire_mag_00014631	ok	410011
spire_mag_01090023	ok	412735
spire_mag_01161828	ok	730036
spire_mag_00437470	ok	558995
spire_mag_01669664	ok	505595
spire_mag_01283677	ok	1172552
spire_mag_00463451	HTTP404	0
spire_mag_01497458	ok	1350063
spire_mag_01151482	ok	878576
spire_mag_00687521	ok	547977
spire_mag_01713525	ok	389642
spire_mag_01347649	ok	771974
spire_mag_01613305	ok	404422
spire_mag_00773505	ok	656487
spire_mag_02973089	ok	626920
spire_mag_00847529	ok	653865
spire_mag_00795822	ok	624481
spire_mag_00370500	ok	1004439
spire_mag_00367496	ok	1045054
spire_mag_01032896	ok	486747
spire_mag_02395852	ok	494305
spire_mag_00750355	ok	602098
spire_mag_02794477	ok	1411393
spire_mag_01948963	ok	960321
spire_mag_01646110	ok	596607
spire_mag_02384430	ok	701561
spire_mag_01297650	ok	466992
spire_mag_01215103	ok	576363
spire_mag_01672000	ok	597353
spire_mag_01271385	ok	585712
spire_mag_00182927	ok	663280
spire_mag_02888015	ok	821510
spire_mag_00183897	ok	763332
spire_mag_00124022	ok	505095
spire_mag_00741112	ok	346927
spire_mag_01299735	ok	448682
spire_mag_00469059	HTTP404	0
spire_mag_02891178	ok	831652
spire_mag_01246174	ok	1654508
spire_mag_00114935	ok	1258351
spire_mag_00437102	ok	1234229
spire_mag_01828667	ok	1287416
spire_mag_02226429	ok	821722
spire_mag_01548144	ok	1217613
spire_mag_02658702	ok	434248
spire_mag_00836186	ok	1114694
spire_mag_01347774	ok	439916
spire_mag_01287540	ok	658922
spire_mag_01331202	ok	718745
spire_mag_00734650	ok	579694
spire_mag_02551805	ok	422099
spire_mag_02002373	ok	761899
spire_mag_00571567	ok	1118805
spire_mag_00244141	ok	850930
spire_mag_00052619	ok	569777
spire_mag_01074721	ok	918076
spire_mag_00887685	ok	537955
spire_mag_01031395	ok	690693
spire_mag_01393640	ok	407516
spire_mag_00667507	ok	583897
spire_mag_02371628	ok	1641290
spire_mag_01199685	ok	1451669
spire_mag_01695737	ok	599733
spire_mag_00488141	ok	1861328
spire_mag_00085294	ok	461100
spire_mag_02853602	ok	835707
spire_mag_01700124	ok	414741
spire_mag_02097186	ok	488199
spire_mag_02696944	ok	816424
spire_mag_01486564	ok	1523752
spire_mag_00469404	HTTP404	0
spire_mag_02390481	ok	676873
spire_mag_02311784	ok	790099
spire_mag_00432553	ok	511094
spire_mag_00084303	ok	668798
spire_mag_02192650	ok	656258
spire_mag_01715618	ok	857935
spire_mag_01313096	ok	964156
spire_mag_01400185	ok	1066018
spire_mag_01226176	ok	481887
spire_mag_00837111	ok	1009103
spire_mag_01533363	ok	529338
spire_mag_01150394	ok	754250
spire_mag_01913220	ok	628350
spire_mag_01457465	ok	527397
spire_mag_01432677	ok	450939
spire_mag_02597116	ok	1409583
spire_mag_01891200	ok	1008636
spire_mag_01394033	ok	797408
spire_mag_00289932	ok	516572
spire_mag_00946408	ok	693792
spire_mag_02568431	ok	379870
spire_mag_02321066	ok	774616
spire_mag_02667617	ok	523836
spire_mag_00052788	ok	860763
spire_mag_00108434	ok	547865
spire_mag_00187072	ok	991343
spire_mag_01222769	ok	498822
spire_mag_00467198	HTTP404	0
spire_mag_00760350	ok	570550
spire_mag_02082993	HTTP404	0
spire_mag_00649969	ok	770072
spire_mag_00200077	HTTP404	0
spire_mag_02399823	ok	519524
spire_mag_01346813	ok	569152
spire_mag_01431645	ok	857589
spire_mag_02283555	ok	1064402
spire_mag_00746871	ok	865640
spire_mag_00425907	ok	732995
spire_mag_02495930	ok	717255
spire_mag_00990112	ok	443219
spire_mag_01167137	ok	717764
spire_mag_00812738	ok	550352
spire_mag_00961122	ok	626239
spire_mag_01952749	ok	777030
spire_mag_00731198	ok	813833
spire_mag_00243783	ok	696891
spire_mag_01457206	ok	644041
spire_mag_01082249	ok	1245323
spire_mag_01311202	ok	1388723
spire_mag_00563079	ok	687576
spire_mag_02253549	ok	772869
spire_mag_00821630	ok	819229
spire_mag_00245746	ok	499826
spire_mag_01890225	ok	342513
spire_mag_02883127	ok	698907
spire_mag_01420300	ok	1233701
spire_mag_01084828	ok	729228
spire_mag_02907491	ok	511508
spire_mag_00272589	ok	745995
spire_mag_00744599	ok	448676
spire_mag_01885867	ok	1232086
spire_mag_00136847	ok	409134
spire_mag_00827226	ok	689575
spire_mag_00089493	ok	564675
spire_mag_01845550	ok	1596292
spire_mag_02539848	ok	796367
spire_mag_01287218	ok	752684
spire_mag_00674428	ok	675033
spire_mag_00191059	ok	1272908
spire_mag_01789806	ok	526507
spire_mag_01687562	ok	556439
spire_mag_02376298	ok	834456
spire_mag_01924589	ok	548497
spire_mag_00386008	ok	732473
spire_mag_00490408	ok	1014730
spire_mag_01812365	ok	329099
spire_mag_00634891	ok	466336
spire_mag_00947006	ok	555381
spire_mag_01968231	ok	1367854
spire_mag_01357691	ok	776586
spire_mag_02531457	ok	1396698
spire_mag_01222669	ok	1280737
spire_mag_01223488	ok	1352447
spire_mag_02729093	ok	614765
spire_mag_01303774	ok	760216
spire_mag_00732360	ok	1043073
spire_mag_00282661	ok	520043
spire_mag_02229656	ok	485391
spire_mag_00308518	ok	932866
spire_mag_00084058	ok	591889
spire_mag_01423806	ok	525270
spire_mag_01397725	ok	1089832
spire_mag_01682578	ok	556395
spire_mag_00804975	ok	401786
spire_mag_00275778	ok	546667
spire_mag_00256304	ok	527300
spire_mag_02612095	ok	366115
spire_mag_02280086	ok	793375
spire_mag_01439307	ok	1245830
spire_mag_02535008	ok	615136
spire_mag_01356209	ok	507721
spire_mag_00879648	ok	854847
spire_mag_00800828	ok	514606
spire_mag_01852653	ok	499629
spire_mag_00593029	ok	511857
spire_mag_01720160	ok	764177
spire_mag_01236475	ok	737929
spire_mag_00686195	ok	867216
spire_mag_01058514	ok	395867
spire_mag_01069753	ok	577555
spire_mag_02992456	ok	556069
spire_mag_01817274	ok	354610
spire_mag_01862619	ok	1123944
spire_mag_02012107	ok	800455
spire_mag_00098713	ok	1276857
spire_mag_02314483	ok	605643
spire_mag_02609297	ok	753693
spire_mag_01008469	ok	1507508
spire_mag_02551359	ok	552766
spire_mag_02689332	HTTP404	0
spire_mag_02358765	ok	1120433
spire_mag_01795591	ok	838310
spire_mag_01355603	ok	456006
spire_mag_01347683	ok	711174
spire_mag_00540267	ok	1418100
spire_mag_01202582	ok	776504
spire_mag_00343362	ok	854461
spire_mag_01714797	ok	383912
spire_mag_02342554	ok	522447
spire_mag_01837407	ok	763472
spire_mag_02756812	ok	443245
spire_mag_00101086	ok	1528770
spire_mag_02446185	ok	489798
spire_mag_02807589	ok	422666
spire_mag_01530342	ok	607509
spire_mag_01935998	ok	712421
spire_mag_02605628	ok	621233
spire_mag_02272454	ok	620408
spire_mag_02261253	ok	1248157
spire_mag_02298703	ok	1230940
spire_mag_02440503	ok	553438
spire_mag_02777977	ok	589427
spire_mag_01532160	ok	1196029
spire_mag_00332836	ok	585348
spire_mag_02999602	ok	482308
spire_mag_01640363	ok	834806
spire_mag_02102856	ok	483770
spire_mag_01628324	ok	1512606
spire_mag_02402354	ok	757299
spire_mag_00806427	ok	549179
spire_mag_01575755	ok	703690
spire_mag_00840317	ok	977394
spire_mag_01634042	ok	1367664
spire_mag_00594347	ok	638940
spire_mag_02487806	ok	877833
spire_mag_01047267	ok	379612
spire_mag_01815353	ok	771557
spire_mag_00358654	ok	446853
spire_mag_01701596	ok	663788
spire_mag_00285754	ok	510397
spire_mag_00765748	ok	673244
spire_mag_01768076	ok	771896
spire_mag_02446716	ok	542617
spire_mag_02411606	ok	577252
spire_mag_01194663	ok	684091
spire_mag_01630694	ok	1739940
spire_mag_01431246	ok	794142
spire_mag_00723758	ok	1419954
spire_mag_01642693	ok	479709
spire_mag_01744188	ok	612953
spire_mag_01261515	ok	597994
spire_mag_00522099	ok	811950
spire_mag_02208483	ok	560115
spire_mag_02015497	ok	500788
spire_mag_01872713	ok	528652
spire_mag_02555945	ok	784725
spire_mag_02498428	ok	613460
spire_mag_00728227	ok	795548
spire_mag_02038837	ok	997711
spire_mag_01518638	ok	595006
spire_mag_00785766	ok	599416
spire_mag_00285573	ok	806664
spire_mag_01321984	ok	436062
spire_mag_00652555	ok	565845
spire_mag_01994499	ok	436043
spire_mag_00575437	ok	617506
spire_mag_02659503	ok	508447
spire_mag_01433642	ok	815761
spire_mag_01547599	ok	590691
spire_mag_02539125	ok	1290927
spire_mag_02756404	ok	579741
spire_mag_00801511	ok	560819
spire_mag_02622971	ok	564280
spire_mag_01862064	ok	847361
spire_mag_01730819	ok	375119
spire_mag_00877173	ok	612570
spire_mag_02303574	ok	893156
spire_mag_02410836	ok	802248
spire_mag_01945345	ok	1449470
spire_mag_01929169	ok	1059630
spire_mag_00176831	ok	1245840
spire_mag_01257583	ok	905763
spire_mag_01725087	ok	593897
spire_mag_01784203	ok	579050
spire_mag_01368089	ok	406285
spire_mag_02230374	ok	379340
spire_mag_01441524	ok	437452
spire_mag_02433901	ok	583394
spire_mag_01146153	ok	551504
spire_mag_01231044	ok	483970
spire_mag_02414306	ok	758612
spire_mag_00080108	ok	779471
spire_mag_02668597	ok	587690
spire_mag_01587850	ok	1371683
spire_mag_01951820	ok	832379
spire_mag_00533625	ok	1355869
spire_mag_00348478	ok	1255241
spire_mag_00114873	ok	738595
spire_mag_00966472	ok	796392
spire_mag_00704191	ok	802173
spire_mag_00664773	ok	610967
spire_mag_00578120	ok	1136534
spire_mag_00798233	ok	762653
spire_mag_01438470	ok	385196
spire_mag_01742598	ok	810881
spire_mag_01190890	ok	384085
spire_mag_02308807	ok	1472245
spire_mag_02852611	ok	448684
spire_mag_01784823	ok	655594
spire_mag_00201068	HTTP404	0
spire_mag_02553253	ok	553728
spire_mag_00468566	HTTP404	0
spire_mag_01592286	ok	1068551
spire_mag_01311466	ok	826957
spire_mag_02719109	ok	609903
spire_mag_01458524	ok	646709
spire_mag_01585478	ok	1527992
spire_mag_01127874	ok	803648
spire_mag_02454739	ok	720553
spire_mag_01148992	ok	1240540
spire_mag_01642282	ok	746212
spire_mag_02774335	ok	807735
spire_mag_00646347	ok	746570
spire_mag_02611667	ok	655850
spire_mag_00953910	ok	489945
spire_mag_02898652	ok	821136
spire_mag_01700313	ok	509057
spire_mag_00105078	ok	680884
spire_mag_02750279	ok	683074
spire_mag_01813653	ok	856942
spire_mag_00395594	ok	638837
spire_mag_01877261	ok	1585660
spire_mag_02917294	ok	491037
spire_mag_02605136	ok	516295
spire_mag_01070408	ok	423442
spire_mag_01207420	ok	933521
spire_mag_02355611	ok	683703
spire_mag_00763695	ok	1009906
spire_mag_01872252	ok	872517
spire_mag_01098912	ok	943743
spire_mag_01057778	ok	858805
spire_mag_00334848	ok	724120
spire_mag_00803708	ok	455307
spire_mag_00361391	ok	1302927
spire_mag_02321005	ok	565694
spire_mag_00766692	ok	1075670
spire_mag_01505737	ok	460440
spire_mag_01579564	ok	659657
spire_mag_01728056	ok	429440
spire_mag_02783895	ok	783706
spire_mag_02426685	ok	715929
spire_mag_01735606	ok	412097
spire_mag_00628334	ok	527481
spire_mag_00051264	ok	640216
spire_mag_02331563	ok	642988
spire_mag_00094786	ok	1888498
spire_mag_01263202	ok	837997
spire_mag_02573535	ok	480937
spire_mag_00442061	ok	551659
spire_mag_00388904	ok	613614
spire_mag_02500025	ok	618617
spire_mag_01277573	ok	783667
spire_mag_01266489	ok	470412
spire_mag_02457038	ok	523036
spire_mag_00177942	ok	1067276
spire_mag_00444363	ok	771667
spire_mag_01179887	ok	794092
spire_mag_02372756	ok	473307
spire_mag_00551079	ok	452624
spire_mag_02331274	ok	971786
spire_mag_00956472	ok	716385
spire_mag_01982797	ok	719878
spire_mag_01575415	ok	1289100
spire_mag_00307995	ok	726656
spire_mag_01566000	ok	750679
spire_mag_02362970	ok	803037
spire_mag_01458357	ok	628993
spire_mag_00914126	ok	549533
spire_mag_02375221	ok	836955
spire_mag_01334557	ok	473160
spire_mag_02347404	ok	739740
spire_mag_01817624	ok	553615
spire_mag_02983917	ok	870490
spire_mag_00286409	ok	520970
spire_mag_01730049	ok	679160
spire_mag_00583167	ok	622442
spire_mag_00217355	HTTP404	0
spire_mag_02333082	ok	778351
spire_mag_02349936	ok	465339
spire_mag_01277102	ok	572243
spire_mag_01444527	ok	395080
spire_mag_00682829	ok	458321
spire_mag_01266685	ok	582008
spire_mag_01088954	ok	674353
spire_mag_02797032	ok	448217
spire_mag_00209519	HTTP404	0
spire_mag_01031250	ok	765512
spire_mag_00824015	ok	604766
spire_mag_02240252	ok	1435222
spire_mag_00100501	ok	1133974
spire_mag_01592652	ok	629508
spire_mag_00069893	ok	689651
spire_mag_00710399	ok	600907
spire_mag_02754421	ok	760683
spire_mag_01065117	ok	557802
spire_mag_02549761	ok	726561
spire_mag_00796159	ok	558360
spire_mag_01245434	ok	1142766
spire_mag_02277964	ok	673438
spire_mag_01875025	ok	533715
spire_mag_02225295	ok	642597
spire_mag_00275653	ok	486723
spire_mag_02256824	ok	865159
spire_mag_02282480	ok	621590
spire_mag_01713016	ok	537560
spire_mag_01367205	ok	633796
spire_mag_02086229	ok	553863
spire_mag_00732202	ok	347909
spire_mag_00934192	ok	551936
spire_mag_01238541	ok	577122
spire_mag_02284341	ok	381020
spire_mag_00887255	ok	559392
spire_mag_02409712	ok	638046
spire_mag_02215148	ok	454208
spire_mag_01160429	ok	408135
spire_mag_01439047	ok	798509
spire_mag_01797818	ok	994133
spire_mag_00937725	ok	1561932
spire_mag_02996389	ok	741432
spire_mag_00484224	HTTP404	0
spire_mag_00926993	ok	1057113
spire_mag_01036883	ok	620959
spire_mag_02776429	ok	582791
spire_mag_00235065	ok	351185
spire_mag_02361832	ok	604848
spire_mag_02267196	ok	638654
spire_mag_00500805	ok	454649
spire_mag_01401505	ok	507518
spire_mag_01560548	ok	885108
spire_mag_01734043	ok	1480701
spire_mag_01680465	ok	999289
spire_mag_02637885	ok	804539
spire_mag_01567387	ok	684397
spire_mag_02346427	ok	863774
spire_mag_01942270	ok	633350
spire_mag_00407229	ok	384013
spire_mag_02404740	ok	599700
spire_mag_01139631	ok	408402
spire_mag_01493233	ok	1266649
spire_mag_02714931	ok	545290
spire_mag_02227530	ok	534643
spire_mag_00216051	HTTP404	0
spire_mag_01079284	ok	459816
spire_mag_01627400	ok	2001432
spire_mag_02392779	ok	882960
spire_mag_00372463	ok	919842
spire_mag_02603110	ok	1632377
spire_mag_02963756	ok	525362
spire_mag_00231539	ok	505676
spire_mag_02981039	ok	702116
spire_mag_02994020	ok	663543
spire_mag_01262522	ok	378962
spire_mag_01748705	ok	1100535
spire_mag_01146920	ok	627315
spire_mag_00583418	ok	859263
spire_mag_00918110	ok	778421
spire_mag_02499518	ok	706882
spire_mag_00684495	ok	311910
spire_mag_00573745	ok	715945
spire_mag_02819017	ok	482596
spire_mag_02285478	ok	765467
spire_mag_02283369	ok	794733
spire_mag_00397922	ok	816132
spire_mag_00321858	ok	617341
spire_mag_01011920	ok	1505971
spire_mag_01658104	ok	567352
spire_mag_00092537	ok	870784
spire_mag_00215113	HTTP404	0
spire_mag_02310642	ok	1346776
spire_mag_00294705	ok	999795
spire_mag_02683842	ok	917386
spire_mag_01402503	ok	585070
spire_mag_02665486	ok	506216
spire_mag_01932027	ok	421268
spire_mag_00310243	ok	959884
spire_mag_02484673	ok	458477
spire_mag_00959344	ok	665956
spire_mag_01242686	ok	846055
spire_mag_00454288	HTTP404	0
spire_mag_01521642	ok	428010
spire_mag_01252021	ok	697245
spire_mag_02606464	ok	718424
spire_mag_02485295	ok	418959
spire_mag_00800598	ok	377416
spire_mag_02786928	ok	527716
spire_mag_02374466	ok	464692
spire_mag_00612763	ok	730548
spire_mag_00507227	ok	536974
spire_mag_00494692	ok	1143532
spire_mag_02644791	ok	695172
spire_mag_00692033	ok	944074
spire_mag_00839705	ok	1108993
spire_mag_00209686	HTTP404	0
spire_mag_00004485	ok	489869
spire_mag_00686941	ok	617215
spire_mag_02285990	ok	356654
spire_mag_02263700	ok	1392763
spire_mag_01079629	ok	1497197
spire_mag_01940326	ok	1011127
spire_mag_00780857	ok	760544
spire_mag_00367838	ok	1039497
spire_mag_00826398	ok	800596
spire_mag_02302752	ok	546428
spire_mag_00952403	ok	845398
spire_mag_02185128	ok	697099
spire_mag_02261712	ok	1238508
spire_mag_00306791	ok	817018
spire_mag_00603238	ok	560875
spire_mag_00090537	ok	792561
spire_mag_01213240	ok	686559
spire_mag_01490231	ok	686867
spire_mag_02749148	ok	720617
spire_mag_00535849	ok	638960
spire_mag_00888410	ok	484208
spire_mag_01489442	ok	691874
spire_mag_02889788	ok	352163
spire_mag_02846889	ok	855897
spire_mag_00034006	ok	785821
spire_mag_00400539	ok	622955
spire_mag_00409733	ok	567372
spire_mag_00801846	ok	821092
spire_mag_02913134	ok	460543
spire_mag_02523073	ok	761871
spire_mag_01533908	ok	999485
spire_mag_02934175	ok	494791
spire_mag_00605995	ok	320070
spire_mag_02358994	ok	709565
spire_mag_01231593	ok	951147
spire_mag_02445713	ok	432138
spire_mag_02915419	ok	655056
spire_mag_01306286	ok	760536
spire_mag_01103833	ok	1054478
spire_mag_00673829	ok	851819
spire_mag_02828373	ok	589950
spire_mag_02089274	ok	2203100
spire_mag_02676081	ok	574944
spire_mag_00006967	ok	506324
spire_mag_02519756	ok	794452
spire_mag_02368943	ok	1768738
spire_mag_02247488	ok	1508221
spire_mag_01959323	ok	989433
spire_mag_00805910	ok	618682
spire_mag_00014572	ok	329957
spire_mag_01814615	ok	888222
spire_mag_02670610	ok	437624
spire_mag_00684793	ok	618042
spire_mag_02737982	ok	426424
spire_mag_01979373	ok	529838
spire_mag_00201962	HTTP404	0
spire_mag_02873729	ok	977979
spire_mag_01993155	ok	666330
spire_mag_01221567	ok	512693
spire_mag_02293622	ok	855660
spire_mag_00562373	ok	1099314
spire_mag_01453203	ok	533968
spire_mag_02193144	ok	857489
spire_mag_01350650	ok	556076
spire_mag_00633049	ok	372850
spire_mag_02261933	ok	721770
spire_mag_01135197	ok	311939
spire_mag_02256069	ok	537709
spire_mag_02554098	ok	686524
spire_mag_00820197	ok	1327050
spire_mag_00447320	HTTP404	0
spire_mag_00526510	ok	418333
spire_mag_00341965	ok	1149090
spire_mag_00061639	ok	789724
spire_mag_00890703	ok	443746
spire_mag_00292675	ok	422880
spire_mag_02477727	ok	2018114
spire_mag_00606943	ok	523862
spire_mag_01049870	ok	819851
spire_mag_00360342	ok	769876
spire_mag_00825144	ok	530994
spire_mag_00012598	ok	899834
spire_mag_02170165	ok	354635
spire_mag_01205565	ok	324949
spire_mag_01590261	ok	1187971
spire_mag_01342768	ok	1291909
spire_mag_02703243	ok	501492
spire_mag_01083931	ok	449072
spire_mag_00800978	ok	873692
spire_mag_02666708	ok	1089420
spire_mag_00774378	ok	1008546
spire_mag_01647032	ok	676467
spire_mag_02031714	ok	1161510
spire_mag_00294820	ok	528271
spire_mag_01751734	ok	829840
spire_mag_01624471	ok	1473083
spire_mag_01131921	ok	574335
spire_mag_02965828	ok	504886
spire_mag_00315959	ok	892436
