source	source_logical_path	identifiers	column	old	new	delta	row_join
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_within_10pp	0.339	0.249	-0.09000000000000002	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_overestimated	0.16	0.063	-0.097	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_underestimated	0.84	0.937	0.09700000000000009	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	mean_signed_error	-32.90216491540823	-33.765460806759144	-0.8632958913509157	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	mean_ci_lo	-34.564698656386824	-35.4825278350859	-0.9178291786990727	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	mean_ci_hi	-31.290784395295688	-32.0828904617184	-0.7921060664227113	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	median_signed_error	-32.1823020071443	-32.54472796149493	-0.36242595435062697	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	median_ci_lo	-34.242321708060715	-35.04075280109657	-0.7984310930358589	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	median_ci_hi	-29.438161724244843	-30.74204410705864	-1.3038823828137964	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	hodges_lehmann_signed_error	-32.73328284276339	-33.56172591134515	-0.8284430685817625	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	sd_signed_error	26.18604398080819	26.81367698956791	0.6276330087597195	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	iqr_signed_error	45.58066458672846	46.43861264462204	0.8579480578935801	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	q05	-75.05871541071764	-77.14071500523298	-2.081999594515338	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	q25	-55.2082795465959	-56.28468075202427	-1.0764012054283754	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	q75	-9.627614959867437	-9.84606810740223	-0.2184531475347935	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	q95	4.741938230927233	4.707470196947027	-0.0344680339802057	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	min	-94.99752389509015	-95.54152183175844	-0.5439979366682905	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	max	19.13358077586189	32.76720481634989	13.633624040487998	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	mae	34.06761223194041	34.97252165546337	0.9049094235229589	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_within_1pp	0.029	0.03	0.0009999999999999974	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_within_5pp	0.139	0.137	-0.0020000000000000018	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_within_10pp	0.241	0.237	-0.0040000000000000036	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_overestimated	0.115	0.105	-0.010000000000000009	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C"", ""tool"": ""cocopye""}"	frac_underestimated	0.885	0.895	0.010000000000000009	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mean_signed_error	-13.883446307145212	-16.843010341708563	-2.9595640345633516	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mean_ci_lo	-14.689202598250384	-17.728815817246595	-3.0396132189962106	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mean_ci_hi	-13.077744547356476	-15.93285471707224	-2.855110169715765	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	median_signed_error	-15.313780944423968	-17.648749451045816	-2.3349685066218484	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	median_ci_lo	-16.12119811433233	-18.65179381967443	-2.530595705342101	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	median_ci_hi	-13.959947583699304	-16.47004568365513	-2.510098099955826	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	hodges_lehmann_signed_error	-14.180883759619148	-17.08578273764052	-2.9048989780213734	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	sd_signed_error	12.364044929131357	11.586305520784334	-0.7777394083470224	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	iqr_signed_error	18.029996691731554	15.30880931377882	-2.7211873779527345	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q05	-32.81492117434975	-34.055759429646706	-1.240838255296957	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q25	-22.82004219761381	-24.32529724480462	-1.5052550471908113	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q75	-4.790045505882256	-9.0164879310258	-4.226442425143544	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q95	8.1101499214003	3.228939944226679	-4.88120997717362	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	min	-40.26080077075939	-56.03016429623023	-15.769363525470844	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mae	15.802945469300736	17.778982457851896	1.9760369885511597	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_within_1pp	0.031	0.022	-0.009000000000000001	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_within_5pp	0.166	0.12	-0.04600000000000001	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_within_10pp	0.335	0.253	-0.08200000000000002	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_overestimated	0.152	0.08	-0.072	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_underestimated	0.848	0.92	0.07200000000000006	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mean_signed_error	-30.22623906325697	-31.29163141923218	-1.0653923559752094	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mean_ci_lo	-31.857342614127937	-32.92369821490836	-1.066355600780426	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mean_ci_hi	-28.66819373466476	-29.68379325967701	-1.0155995250122487	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	median_signed_error	-28.835645154656785	-29.497841841165013	-0.6621966865082278	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	median_ci_lo	-31.24678149378104	-33.0878810413678	-1.8410995475867615	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	median_ci_hi	-26.77775820980712	-27.51328802495208	-0.7355298151449574	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	hodges_lehmann_signed_error	-29.941640944308396	-31.08408516159209	-1.1424442172836926	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	sd_signed_error	22.82370266158332	23.276188333080366	0.45248567149704755	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	iqr_signed_error	37.67639021354371	38.93567397127582	1.2592837577321063	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q05	-68.73952263747421	-69.81725388800591	-1.0777312505316985	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q25	-47.80529875382775	-49.96497696928408	-2.1596782154563314	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q75	-10.128908540284034	-11.029302998008262	-0.9003944577242287	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	q95	3.855858374899365	3.675575293467202	-0.18028308143216298	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	mae	31.06901420318636	32.09405212894907	1.0250379257627138	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_within_1pp	0.026	0.024	-0.0019999999999999983	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_within_5pp	0.131	0.123	-0.008000000000000007	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_within_10pp	0.243	0.231	-0.011999999999999983	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_overestimated	0.098	0.093	-0.0050000000000000044	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_C_clean"", ""tool"": ""cocopye""}"	frac_underestimated	0.901	0.906	0.0050000000000000044	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mean_signed_error	-0.8632093077552875	0.4312100550765363	1.2944193628318237	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mean_ci_lo	-1.3698596002890562	-0.2451241738930836	1.1247354263959726	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mean_ci_hi	-0.3236043726422525	1.1180372372893883	1.441641609931641	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	median_signed_error	-0.4918533392001549	0.0	0.4918533392001549	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	median_ci_lo	-0.9115184829588968	-0.1863564656620226	0.7251620172968742	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	median_ci_hi	-0.1801397528146964	0.1034805923816519	0.2836203451963483	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	hodges_lehmann_signed_error	-0.6050089866250019	0.3977166168955293	1.0027256035205312	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	sd_signed_error	8.952859858270502	11.28871064648568	2.3358507882151773	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	iqr_signed_error	8.687237045604837	9.367767620403631	0.6805305747987944	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q05	-15.521687935756203	-17.125519607224035	-1.603831671467832	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q25	-4.859552290405869	-3.917097535558952	0.9424547548469171	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q75	3.827684755198968	5.450670084844681	1.6229853296457133	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q95	11.681593660376166	18.271761964051365	6.590168303675199	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	min	-40.15517730570871	-56.48794886739208	-16.332771561683366	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	max	46.13590036071807	49.616747709447615	3.4808473487295473	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mae	6.140037705036426	7.405980408259354	1.2659427032229278	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_within_1pp	0.152	0.157	0.0050000000000000044	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_within_5pp	0.542	0.52	-0.02200000000000002	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_within_10pp	0.823	0.758	-0.06499999999999995	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_overestimated	0.432	0.474	0.04199999999999998	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_underestimated	0.545	0.484	-0.061000000000000054	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mean_ci_excludes_zero	True	False	-1.0	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	p_wilcoxon_zero_bias_two_sided	0.0065467939482348	0.0962515822807305	0.08970478833249569	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	p_cluster_bootstrap_zero_mean_bias	0.0019990004997501	0.2288855572213893	0.2268865567216392	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mean_signed_error	-25.05743115041149	-21.57945853328188	3.477972617129609	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mean_ci_lo	-26.51870294766572	-22.962172085806845	3.5565308618588745	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mean_ci_hi	-23.673537066334703	-20.18448245828345	3.4890546080512514	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	median_signed_error	-20.907372553608447	-17.54518002990986	3.3621925236985852	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	median_ci_lo	-23.1415430672258	-20.04913528714553	3.092407780080272	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	median_ci_hi	-17.743091147524815	-15.577175163014736	2.165915984510079	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	hodges_lehmann_signed_error	-24.55780639292216	-20.577526437653116	3.9802799552690438	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	sd_signed_error	22.64435651604327	22.126371654434163	-0.5179848616091078	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	iqr_signed_error	39.38385749431808	33.18280206051967	-6.201055433798409	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q05	-65.1368882259763	-60.8445401525072	4.292348073469107	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q25	-43.59526381023972	-37.19512544744012	6.400138362799602	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q75	-4.211406315921632	-4.012323386920452	0.19908292900117974	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	q95	2.6818664796847163	3.368668881974717	0.6868024022900006	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	min	-79.94670014642027	-88.24281499708196	-8.296114850661695	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	max	10.46188405340692	127.07734674312871	116.6154626897218	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	mae	25.725642739647743	23.22881308549918	-2.496829654148563	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_within_1pp	0.061	0.06	-0.0010000000000000009	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_within_5pp	0.242	0.24	-0.0020000000000000018	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_within_10pp	0.368	0.373	0.0050000000000000044	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_overestimated	0.113	0.12	0.006999999999999992	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""contamination"", ""set"": ""set_D"", ""tool"": ""cocopye""}"	frac_underestimated	0.887	0.88	-0.007000000000000006	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	mean_signed_error	-0.5707104304564234	0.3172937584862882	0.8880041889427117	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	mean_ci_lo	-1.4634018805509492	-0.9504756578411606	0.5129262227097886	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	mean_ci_hi	0.2287399673505847	1.4244136599779316	1.1956736926273468	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	median_signed_error	-0.3067800969290495	0.0	0.3067800969290495	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	median_ci_lo	-0.8542119329240592	-0.2595059001484199	0.5947060327756393	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	median_ci_hi	0.0	0.5305200008092825	0.5305200008092825	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	hodges_lehmann_signed_error	-0.2782419704619201	0.4926918646803884	0.7709338351423085	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	sd_signed_error	8.254833421841775	9.486435592545504	1.231602170703729	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	iqr_signed_error	8.855251970319653	8.473201589514657	-0.382050380804996	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	q05	-15.051663171759689	-13.640899899946982	1.4107632718127068	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	q25	-4.59956749750917	-3.3734302982996702	1.2261371992095	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	q75	4.255684472810483	5.099771291214987	0.8440868184045041	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	q95	11.509449674937011	14.580668280842415	3.071218605905404	both
signed_error_summaries	results/revision/metrics/ws5.3_signed_errors_overall.tsv	"{""metric"": ""completeness"", ""set"": ""set_D_clean"", ""tool"": ""cocopye""}"	min	-39.52704404805717	-55.78947569194593	-16.26243164388876	both
