set	set_label	status	tier	stratum_kind	stratum	tool	tool_label	tool_role	metric	n	n_clusters	small_n_flag	mean_signed_error	mean_ci_lo	mean_ci_hi	median_signed_error	median_ci_lo	median_ci_hi	hodges_lehmann_signed_error	sd_signed_error	iqr_signed_error	q05	q25	q75	q95	min	max	mae	frac_within_1pp	frac_within_5pp	frac_within_10pp	frac_overestimated	frac_underestimated	bias_direction	mean_ci_excludes_zero	p_wilcoxon_zero_bias_two_sided	p_cluster_bootstrap_zero_mean_bias	note
set_A_v2	Set A (completeness gradient, 0% contamination)	current	primary	overall	all	cocopye	CoCoPyE 0.5.0	competitor	contamination	1000	798	False	0.9766124151233685	0.7086782120343452	1.3025094386611356	0.0	0.0	0.0	0.09739881679623	4.696868470148498	0.3159449424901875	-9.799979459968477e-09	0.0	0.3159449424901875	3.159385460950064	-8.189508296193622e-08	57.42574257425742	0.9766124183707465	0.874	0.968	0.981	0.35	0.054	over	True	3.1250545234806386e-63	0.0009995002498750624	
set_A_v2	Set A (completeness gradient, 0% contamination)	current	primary	overall	all	deepcheck	DeepCheck	competitor	contamination	1000	798	False	0.2865536159723997	0.24924082711367634	0.32292307093063594	0.12912061065435404	0.1085713505744934	0.1493588089942932	0.17803758382797236	0.5630411754645132	0.4593277350068092	-0.3501924127340317	-0.02927295863628385	0.4300547763705253	1.5660132527351374	-1.4433003664016724	2.547562837600708	0.404035914644599	0.868	1.0	1.0	0.72	0.28	over	True	4.0719272515221466e-52	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1000	803	False	-2.972426611	-3.318240421441977	-2.6474062363997954	-0.5918025	-0.7126649999999941	-0.5149919875000067	-1.3260087499999962	5.231606955447036	2.691305499999995	-15.135859199999997	-2.8869000000000007	-0.19559450000000567	-0.06853400000000041	-36.37422	-0.009185999999999694	2.972426611	0.578	0.829	0.896	0.0	1.0	under	True	3.325855376115758e-165	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	1000	803	False	-3.1238226	-3.459056774255185	-2.7744222138535073	-0.9466000000000037	-1.1024324999999995	-0.8027000000000015	-1.6955500000000008	4.946585484977433	3.1448499999999946	-14.896355	-3.432724999999998	-0.2878750000000032	-0.0853300000000069	-33.9816	-0.01670000000000016	3.1238226	0.514	0.817	0.9	0.0	1.0	under	True	3.3258291765014653e-165	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	1000	803	False	-0.7727145449999998	-0.9860229440792727	-0.57808676173181	-0.04299800000000431	-0.051056000000002655	-0.03512600000000532	-0.08049100000000209	3.187439522463559	0.17589500000000058	-3.0665190000000013	-0.18843000000000032	-0.01253499999999974	-0.0029575000000015474	-37.604675	-4.5999999997548e-05	0.7727145449999998	0.908	0.96	0.977	0.0	1.0	under	True	3.325788006094455e-165	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	checkm2	CheckM2 1.0.1	competitor	completeness	1000	803	False	-0.45112000000000024	-0.6001370518252777	-0.3190901682152185	0.0	0.0	0.0	0.0	2.2046135412961765	0.0	-1.9139999999999964	0.0	0.0	0.0	-30.22	0.0	0.45112000000000024	0.925	0.973	0.99	0.0	0.247	under	True	2.2654385323105745e-42	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	cocopye	CoCoPyE 0.5.0	competitor	completeness	1000	803	False	-0.6405279238173239	-0.8523234616001922	-0.44677949298766484	0.0	0.0	0.0	-0.03855427853427429	3.210679830536669	0.13788624522022985	-2.197403973588129	-0.13788624522022985	0.0	0.0	-42.455472290970896	0.0	0.6405279238173239	0.926	0.969	0.986	0.0	0.365	under	True	1.4322539015337709e-61	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	deepcheck	DeepCheck	competitor	completeness	1000	803	False	4.400948608398438	3.76484709078012	5.054528200063339	-0.21802520751953125	-0.388153076171875	-0.003044128417954539	2.334966659545895	10.222330395172886	9.072477340698242	-5.053739547729505	-0.9300193786621094	8.142457962036133	26.614092636108374	-32.07209777832031	51.4661865234375	6.6112978515625	0.359	0.643	0.774	0.466	0.534	over	True	2.4613697168819133e-14	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1000	803	False	-0.13556211729051568	-0.5949579560188135	0.30051961127251664	0.228485465	0.0037150012037212576	0.35945475	-0.3350476929779363	6.774549599194883	5.350514860052196	-9.587267374492392	-3.36990867786648	1.9806061821857162	10.98427400102224	-43.19358216570818	38.877534858400296	4.453452160275677	0.256	0.694	0.898	0.534	0.466	under	False	0.06093089402002344	0.5297351324337831	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	1000	803	False	1.7674096368514842	1.2666306865420756	2.2721519005703397	1.1338700656011327	0.8957068879157042	1.4113080287138955	1.2843863040607122	7.500707950800878	6.866585703665601	-8.759629473216963	-2.113035703665598	4.753550000000003	13.637112537294168	-37.82001216570818	49.0122	5.109657326062996	0.17	0.628	0.879	0.621	0.379	over	True	4.964366307181977e-13	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	1000	803	False	-0.04897599531531569	-0.3295784596263371	0.23142284029950932	0.0371694565	0.012009218181250007	0.09946078	0.025522054242950287	4.305699112885512	3.5689966213583393	-7.2424832971169755	-1.8723157613197792	1.6966808600385601	6.480113065907295	-19.551621267261638	28.15517500585603	2.783629888936638	0.344	0.828	0.963	0.586	0.414	under	False	0.5369919984799565	0.6906546726636682	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	checkm2	CheckM2 1.0.1	competitor	contamination	1000	803	False	-14.261714663148517	-15.593799180511477	-12.96018867102942	-8.909988699130547	-10.469968609281294	-7.221981382571921	-12.55914484134875	20.833116692975533	27.813175223492955	-55.22798007126097	-27.553175223492953	0.26	13.224516074443677	-78.11	42.01000802435231	17.661892481683402	0.202	0.324	0.459	0.345	0.643	under	True	4.546424706940809e-70	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	cocopye	CoCoPyE 0.5.0	competitor	contamination	1000	803	False	-4.35194307573874	-5.57426677907467	-3.1588514484378645	-1.904733409424221	-2.8486920213181364	-0.7613419544110956	-4.3982197462554335	18.43018603481804	14.193556802033028	-33.577260922524204	-13.03980602238309	1.1537507796499376	25.300632831203338	-61.7718208448085	120.51921713760709	12.095051584950193	0.219	0.439	0.582	0.305	0.554	under	True	6.229278102738235e-26	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	overall	all	deepcheck	DeepCheck	competitor	contamination	1000	803	False	-20.585649024365537	-22.273219337626	-18.873629116015874	-18.587480615803425	-20.054929987700767	-16.053956607706777	-21.031821983816545	27.04578614003111	36.19633889943361	-65.16456190426614	-36.580431044101715	-0.38409214466810226	13.59970975507036	-79.74759113666076	148.3601170903479	25.704923896847433	0.183	0.218	0.266	0.157	0.843	under	True	5.269825336183127e-106	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1000	1000	False	0.9695422635955971	0.6428714744717973	1.2968649527914238	-0.25017700000000076	-0.3026171205785104	-0.206698624999998	0.004750391950704369	5.158033058332563	3.5148510980570116	-5.106195212382228	-1.2099549999999972	2.3048960980570143	10.612199917582078	-20.491234000000006	35.88646767415651	3.153890706633181	0.411	0.796	0.929	0.363	0.637	over	True	0.9756363811758365	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	1000	1000	False	1.1477021955955973	0.8116814344428775	1.4976041073560202	-0.24992460789989224	-0.2982012499999945	-0.2186187499999969	0.24178348310026898	5.398150461301244	3.955820804594028	-5.230788978526036	-1.120332667709917	2.835488136884111	11.674746696186427	-26.963300000000004	37.859701674156504	3.3647852548056716	0.408	0.769	0.911	0.38	0.62	over	True	0.1687377498679713	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	1000	1000	False	-0.09618630140440265	-0.4171839902187959	0.21633453330296198	-0.2677550000000011	-0.33041000000000054	-0.21885274999999943	-0.35771656441028554	5.016184741921004	2.524960536365878	-7.015224002747117	-1.9650713211148414	0.5598892152510366	7.816271761206142	-35.484116	42.50432167415651	2.958389655163977	0.43	0.806	0.942	0.281	0.719	under	False	1.6716536715512818e-11	0.526736631684158	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	checkm2	CheckM2 1.0.1	competitor	completeness	1000	1000	False	-4.7301815044044035	-5.285841536706507	-4.193801885139743	-4.9685066256117025	-5.734999999999999	-4.473481453863194	-5.004790265457011	8.636651617394259	10.482500000000002	-18.28172123559649	-10.482500000000002	0.0	10.883796277275664	-28.260000000000005	26.723403696409072	7.993850021155766	0.087	0.373	0.661	0.246	0.737	under	True	6.25528551728645e-56	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	cocopye	CoCoPyE 0.5.0	competitor	completeness	1000	1000	False	-17.162468837196414	-17.87615371432274	-16.475401728231326	-17.23749918044222	-18.20918763650303	-16.539915507676284	-17.243625658152425	11.213871434190432	15.310253584022828	-34.508063428276245	-24.978425733912147	-9.668172149889319	1.3848248516408532	-49.72954537104635	21.620204396089356	17.794703671814332	0.027	0.125	0.249	0.063	0.937	under	True	1.1850690901638371e-154	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	deepcheck	DeepCheck	competitor	completeness	1000	1000	False	-17.44978112621532	-18.12730161197492	-16.79844904337708	-17.875516669899	-18.746228068145527	-16.66132123368564	-17.590493572014374	10.746887128946502	14.415673740085762	-34.59185562133789	-24.929190199900134	-10.513516459814372	-0.16708134317479617	-45.34374618530273	20.0386747868276	17.967173426126184	0.027	0.113	0.232	0.048	0.952	under	True	3.738677753847324e-157	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1000	1000	False	-6.997701786355452	-7.562475887962148	-6.461262893883703	-4.807775631005708	-5.517438741848597	-4.251729501337691	-6.145577618304227	8.660479816520848	10.956168925411953	-22.988408440831172	-11.855613429002354	-0.8994445035904006	3.278685384489048	-50.820614148570726	16.524480774585513	7.974122201377205	0.125	0.485	0.695	0.183	0.817	under	True	1.843764717889381e-108	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	1000	1000	False	-6.1686907447954535	-6.726194854272147	-5.617831175051539	-3.8173028329677696	-4.543969687308266	-3.365777346976129	-5.193768276992399	8.817219175184853	10.282408134788017	-22.112151996659993	-10.594837243451126	-0.3124291086631077	4.159841634672108	-56.01231219698052	14.16853077458552	7.439052423495307	0.142	0.52	0.731	0.228	0.772	under	True	7.90893805527816e-88	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	1000	1000	False	-3.3894195489954533	-3.8333933808346354	-2.949647000507404	-1.7712222807582414	-2.148306235455198	-1.4586813027204748	-2.5322230029991726	7.188929415373258	6.620730329743236	-16.11694350272038	-6.082783774237919	0.5379465555053171	4.7749143466149215	-54.00192114857072	16.862208200798563	5.051978223224069	0.218	0.656	0.86	0.314	0.686	under	True	5.435961428668854e-50	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	checkm2	CheckM2 1.0.1	competitor	contamination	1000	1000	False	-42.36055974479545	-44.01810775938356	-40.72993873970957	-42.06154670317797	-44.469330929615666	-39.017761162782726	-42.20629331678609	26.492612755902858	45.444483231793896	-85.60496271527497	-64.7868364022967	-19.342353170502804	-3.169993310651135	-96.30362826191363	1.1446669673613246	42.37174453000813	0.019	0.077	0.142	0.011	0.989	under	True	4.711168234325623e-165	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	cocopye	CoCoPyE 0.5.0	competitor	contamination	1000	1000	False	-33.765460806759144	-35.4825278350859	-32.0828904617184	-32.54472796149493	-35.04075280109657	-30.742044107058636	-33.56172591134515	26.81367698956791	46.43861264462204	-77.14071500523298	-56.28468075202427	-9.84606810740223	4.707470196947027	-95.54152183175843	32.76720481634989	34.97252165546337	0.03	0.137	0.237	0.105	0.895	under	True	7.618191249927873e-147	0.0009995002498750624	
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	deepcheck	DeepCheck	competitor	contamination	1000	1000	False	-44.55290579207112	-46.25521852093402	-42.86316864297599	-44.2701137296706	-46.596786857579744	-41.558128488110846	-44.46556201615207	27.12758267253396	46.311068765769434	-88.59811872983148	-67.38921707137234	-21.078148305602905	-3.7732901019526137	-97.56023899575818	0.5727574229240417	44.55567753814589	0.016	0.067	0.131	0.005	0.995	under	True	3.6502634533457544e-165	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1000	1000	False	1.4317592447423257	0.9277440662019256	1.9185356776801825	-0.05647000000000446	-0.17628800000000058	0.3879402047318217	0.7095667682457716	8.313388399354123	6.0377171204595825	-9.731049499999997	-1.9102007999721522	4.12751632048743	15.821685610026098	-34.561710000000005	48.740565010770894	5.1759362701545975	0.244	0.68	0.853	0.493	0.507	over	True	3.098009900608836e-05	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	1000	1000	False	1.6472394827423256	1.1613319369528297	2.136166280611834	0.10419652345461117	-0.12021374999999687	0.46902927081602286	0.9134585142225085	8.187619992341743	6.313890980753289	-8.584667519720217	-1.9341834265869586	4.37970755416633	15.99735235331708	-35.762100000000004	48.1473049964373	5.203892952530291	0.235	0.657	0.855	0.509	0.491	over	True	3.7670094475762927e-07	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	1000	1000	False	0.3319485767423255	-0.07731696946886953	0.7414510190732063	-0.056571916027820635	-0.12522750000000116	-0.01784699999999617	0.296539508076874	6.7422137119093914	4.587210722981798	-8.716561658810678	-1.7133801345607402	2.8738305884210575	9.58185823811502	-36.362473	42.34013392962699	4.055917874359668	0.314	0.739	0.909	0.455	0.545	over	False	0.042548034539521294	0.11494252873563218	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	checkm2	CheckM2 1.0.1	competitor	completeness	1000	1000	False	8.226491982742326	7.550192508634754	8.956782333789796	5.580790572716008	4.720489951008083	6.318491684499859	7.195976271960282	11.480731049627925	15.038901977261336	-5.331489279093194	0.0	15.038901977261336	30.4307857014624	-22.070028784705706	49.850939746918336	9.887259516262748	0.2	0.427	0.623	0.668	0.248	over	True	2.715833889251824e-82	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	cocopye	CoCoPyE 0.5.0	competitor	completeness	1000	1000	False	0.43121005507653637	-0.24512417389308364	1.1180372372893885	0.0	-0.18635646566202269	0.10348059238165193	0.3977166168955293	11.28871064648568	9.367767620403633	-17.125519607224035	-3.917097535558952	5.450670084844681	18.271761964051365	-56.48794886739208	49.616747709447615	7.405980408259354	0.157	0.52	0.758	0.474	0.484	over	False	0.0962515822807305	0.2288855572213893	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	deepcheck	DeepCheck	competitor	completeness	1000	1000	False	4.959777098251359	4.183394070410793	5.788148683645948	2.3244675079062134	1.4878106815470098	3.5423049438586816	4.066367060160562	13.010940928517108	14.814116630256008	-12.202446348026674	-2.9261350250695664	11.887981605186441	30.284447633120983	-40.06601715087891	49.78083324057068	9.974952677434645	0.127	0.394	0.635	0.593	0.407	over	True	2.5509063625156077e-25	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1000	1000	False	-6.110872341779231	-6.817324544517755	-5.446952841868123	-2.799837071656256	-3.2691333025468268	-2.417882776387911	-4.245015539503541	11.138202781098219	9.94479348960901	-29.092221806974166	-9.798034602262446	0.14675888734656373	5.775194276140611	-57.83428477003628	51.135433439967244	8.058032512078764	0.15	0.56	0.741	0.261	0.739	under	True	4.6251413189003366e-64	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	1000	1000	False	-5.647974842709231	-6.358897210039412	-4.977787621723841	-2.5788761290305366	-3.054020309495602	-2.1501098068675297	-3.825857512946669	10.932808079711542	9.647840167202876	-27.233098707960615	-9.118588797046627	0.5292513701562496	6.503948311778563	-57.708854770036275	56.98812343996724	7.767309504960628	0.169	0.561	0.748	0.286	0.714	under	True	2.0600975448879962e-56	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	1000	1000	False	-2.7831841948292313	-3.2701269454753694	-2.310555016210899	-1.6193538203281346	-2.0497421512170177	-1.2775188513586146	-2.054507473576253	7.999277774395726	6.328240041460771	-16.63658588580002	-5.369453997021972	0.9587860444387992	7.851630470151203	-49.96408674610572	41.38833543996724	5.395286582067334	0.201	0.648	0.848	0.331	0.669	under	True	2.067398498885883e-32	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	checkm2	CheckM2 1.0.1	competitor	contamination	1000	1000	False	-36.91583004270923	-38.398852377544664	-35.35242484489822	-36.03817879829356	-38.218895682376846	-31.94655943565943	-36.55283099932805	23.98994757067225	40.51073723630448	-77.22137868241731	-56.54698061210504	-16.036243375800563	-3.1199390551814523	-92.78549353730817	1.7701943310715282	36.92437572675197	0.02	0.09	0.162	0.007	0.993	under	True	4.37061931252851e-165	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	cocopye	CoCoPyE 0.5.0	competitor	contamination	1000	1000	False	-21.579458533281876	-22.962172085806845	-20.184482458283455	-17.54518002990986	-20.04913528714553	-15.577175163014736	-20.577526437653113	22.126371654434163	33.18280206051967	-60.8445401525072	-37.19512544744012	-4.012323386920452	3.368668881974717	-88.24281499708196	127.07734674312871	23.22881308549918	0.06	0.24	0.373	0.12	0.88	under	True	8.616440026407619e-135	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	overall	all	deepcheck	DeepCheck	competitor	contamination	1000	1000	False	-40.96603391532552	-42.712247234653454	-39.150144987548295	-40.147496914181275	-43.20947386224756	-36.964858360151595	-41.16178243096521	27.848978327339488	44.478172367332526	-83.55962146548875	-62.840650414742555	-18.36247804741003	-3.147101702480433	-95.15712156557332	228.62046673569688	41.7739802882366	0.014	0.069	0.135	0.01	0.99	under	True	3.8739481015636915e-161	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	overall	all	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1000	785	False	1.127684293070554	0.5537020946844313	1.6813018085730906	-0.1326699999999974	-0.20678999999999803	-0.051673449999997116	0.3479897221591486	8.83748719500084	5.780322690714616	-11.8053945	-2.0942317185822183	3.686090972132398	16.24123982260759	-47.444298	43.07545612511957	5.485888223766055	0.295	0.647	0.813	0.448	0.552	over	True	0.04347227925957579	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	overall	all	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	1000	785	False	1.6480031550705538	1.0650364228453975	2.2018126231902446	-0.01916224673835032	-0.12300000000000466	0.410288755258519	0.8828171681103232	8.951041161334516	5.973716696955476	-11.198329999999997	-1.6455250000000063	4.32819169695547	18.306324030285637	-46.678	43.700760555461756	5.710083053087339	0.27	0.635	0.808	0.496	0.504	over	True	1.6285157924961062e-06	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	overall	all	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	1000	785	False	0.40007786307055393	-0.03784522930585139	0.8351351452801768	-0.03410000000000224	-0.0626400000000018	-0.015174999999999272	0.14145858191215943	6.909035822970252	3.844834511331918	-10.496241999202738	-1.1906500000000015	2.6541845113319162	10.610189410937794	-46.530178	37.63641758161044	3.9189580399442416	0.389	0.755	0.889	0.411	0.589	over	False	0.2639669712228533	0.07496251874062969	
