set	set_label	status	tier	stratum_kind	stratum	tool	tool_label	tool_role	metric	n	n_clusters	small_n_flag	mean_signed_error	mean_ci_lo	mean_ci_hi	median_signed_error	median_ci_lo	median_ci_hi	hodges_lehmann_signed_error	sd_signed_error	iqr_signed_error	q05	q25	q75	q95	min	max	mae	frac_within_1pp	frac_within_5pp	frac_within_10pp	frac_overestimated	frac_underestimated	bias_direction	mean_ci_excludes_zero	p_wilcoxon_zero_bias_two_sided	p_cluster_bootstrap_zero_mean_bias	note
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Bacteroidota	deepcheck	DeepCheck	competitor	contamination	61	51	False	-11.295366371777678	-17.37235267410649	-4.900458635708121	-10.889403936867119	-19.446219167897436	-2.390216827392578	-12.384486716356513	27.498003954410805	26.169876362961475	-46.84526237998535	-25.988532956522647	0.1813434064388275	28.624789189646577	-60.700075104851166	109.48825073242188	21.666435693295707	0.21311475409836064	0.2459016393442623	0.29508196721311475	0.3114754098360656	0.6885245901639344	under	True	0.0002671230023749334	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	63	47	False	-1.8231132698412686	-2.784871979315475	-0.9995364023770479	-0.24419000000000324	-0.3843399999999946	-0.19784549999999967	-0.3745560000000019	3.9923468431276885	0.4902280000000019	-9.474368	-0.6214399999999998	-0.13121199999999789	-0.07320399999999554	-20.620149999999995	-0.03218999999999994	1.8231132698412686	0.7777777777777778	0.8571428571428571	0.9523809523809523	0.0	1.0	under	True	5.16839481363226e-12	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	63	47	False	-1.446317460317461	-2.1966120978260877	-0.8389662704918055	-0.3855999999999966	-0.5327000000000055	-0.22690000000000055	-0.4996250000000053	2.963663054535595	0.7836500000000015	-6.0682500000000035	-0.9243499999999969	-0.14069999999999538	-0.0802300000000045	-16.7042	-0.052300000000002456	1.446317460317461	0.7619047619047619	0.9206349206349206	0.9682539682539683	0.0	1.0	under	True	5.16839481363226e-12	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	63	47	False	-0.2852821111111105	-0.6046995681034479	-0.10331844011494173	-0.05796999999999741	-0.07761999999999603	-0.03406999999999982	-0.08277000000000001	1.1685028968641076	0.12345200000000034	-0.6094529999999949	-0.1450125	-0.02156049999999965	-0.004286400000000868	-9.254530000000003	-0.00033600000000433283	0.2852821111111105	0.9682539682539683	0.9841269841269841	1.0	0.0	1.0	under	True	5.16839481363226e-12	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	checkm2	CheckM2 1.0.1	competitor	completeness	63	47	False	-0.34714285714285836	-0.6756212251941347	-0.09505169222633655	-0.010000000000005116	-0.010000000000005116	0.0	-0.02499999999999858	1.0592974369400858	0.09000000000000341	-1.8339999999999974	-0.09000000000000341	0.0	0.0	-5.400000000000006	0.0	0.34714285714285836	0.9206349206349206	0.9841269841269841	1.0	0.0	0.5396825396825397	under	True	3.166116629017446e-07	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	cocopye	CoCoPyE 0.5.0	competitor	completeness	63	47	False	-0.2038810633556897	-0.2796041292056227	-0.14076362716762897	-0.06945037319428593	-0.19611080880951753	0.0	-0.19062374582178165	0.26172694048358397	0.4400094831042054	-0.6439804704115246	-0.4400094831042054	0.0	0.0	-0.9870956347923538	0.0	0.2038810633556897	1.0	1.0	1.0	0.0	0.5873015873015873	under	True	1.140214479510659e-07	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	deepcheck	DeepCheck	competitor	completeness	63	47	False	-1.6778121221633198	-2.239690154346069	-1.1380719991867825	-0.86962890625	-1.1605148315429688	-0.7392959594726562	-1.50189208984375	2.286606636125955	2.6650581359863423	-5.7443931579589975	-3.3207550048828196	-0.6556968688964773	1.947776794433591	-7.793617248535156	4.9241790771484375	2.0760943700396832	0.5238095238095238	0.9365079365079365	1.0	0.09523809523809523	0.9047619047619048	under	True	2.059121066340222e-08	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	63	47	False	-1.6952110036930725	-2.8441900570576752	-0.5687115044317742	-0.5149407151256646	-2.2025454366977044	0.46325028	-1.4501406744889378	4.8431504037655095	4.642923959822095	-9.697812225906164	-3.9788924548220947	0.6640315050000001	5.3958294156876985	-17.558771710405942	9.365295160961018	3.5197184279424674	0.36507936507936506	0.746031746031746	0.9523809523809523	0.47619047619047616	0.5238095238095238	under	True	0.01992934666158835	0.00399800099950025	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	63	47	False	-1.2536700698835486	-2.3475487640488435	-0.0743421404719535	-0.6143068110618408	-2.4505539868390898	0.9453000000000031	-0.9853999999999998	4.88086932837167	5.296849907030738	-10.184884790819122	-3.7677999070307386	1.52905	7.592868815042794	-14.392988745766303	9.05123516096102	3.7301656625318906	0.1746031746031746	0.7301587301587301	0.9365079365079365	0.4444444444444444	0.5555555555555556	under	True	0.06859717582023357	0.04097951024487756	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	63	47	False	-0.28405865313751705	-0.9909120459204328	0.47290055663957387	0.03465116	-0.20978356939629883	0.24079742411827	-0.052161818426236295	2.7428748263863056	2.54901966094741	-5.312756398569841	-1.4781530352889938	1.0708666256584163	3.638616949366998	-9.343840710405942	6.877199928922579	1.8427905050179991	0.4126984126984127	0.8888888888888888	1.0	0.6031746031746031	0.3968253968253968	under	False	0.8965063154785043	0.4707646176911544	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	checkm2	CheckM2 1.0.1	competitor	contamination	63	47	False	-26.34630975242323	-31.42133460296611	-21.2852583579515	-25.177835486538196	-32.38995791704081	-16.107972431399443	-26.06607843608733	21.997821775760546	36.09476593113525	-60.94499059373887	-42.57974077622269	-6.48497484508744	0.11399999999999991	-70.96997655935932	1.23	26.419960546074023	0.2222222222222222	0.23809523809523808	0.30158730158730157	0.20634920634920634	0.7619047619047619	under	True	8.368223606696508e-10	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	cocopye	CoCoPyE 0.5.0	competitor	contamination	63	47	False	-12.766772273110178	-15.981960101844868	-9.615022837978167	-10.865875123857315	-15.449751153578436	-3.351115544733031	-12.238738857218655	13.81973942791894	23.700196396303408	-36.583881908425276	-23.933876901213118	-0.23368050490971015	1.9556460523722718	-43.274548393825725	5.07075646687381	13.461035417701698	0.15873015873015872	0.4126984126984127	0.49206349206349204	0.2222222222222222	0.746031746031746	under	True	1.0584852790463176e-08	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Campylobacterota	deepcheck	DeepCheck	competitor	contamination	63	47	False	-28.847210321309642	-34.20270484374398	-23.485492357649644	-29.133724623876958	-35.44667640354067	-18.287288243213634	-28.41985189478938	23.336518512783712	35.91914271489293	-68.23262143208788	-45.45575182028462	-9.536609105391692	-0.013613849878311098	-71.78773549513507	1.1422343254089355	28.886821320280763	0.2222222222222222	0.23809523809523808	0.25396825396825395	0.047619047619047616	0.9523809523809523	under	True	1.5470912076747997e-11	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	169	136	False	-5.232566142011835	-6.491812769235546	-4.1282631222271915	-1.323350000000005	-2.2502530000000007	-0.9084600000000052	-3.1473099999999974	7.467341433090058	8.606959999999987	-21.993646	-9.008619999999993	-0.4016600000000068	-0.10993600000000188	-36.37422	-0.05746499999999344	5.232566142011835	0.44970414201183434	0.7100591715976331	0.7869822485207101	0.0	1.0	under	True	1.745307981174729e-29	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	169	136	False	-5.635662130177515	-6.7713294753320685	-4.591975768240578	-2.573599999999999	-4.038850000000004	-1.6984000000000066	-4.161650000000002	6.790804816422558	7.174899999999994	-19.094339999999995	-7.905799999999999	-0.7309000000000054	-0.17341999999999877	-33.5681	-0.03119999999999834	5.635662130177515	0.3136094674556213	0.650887573964497	0.7751479289940828	0.0	1.0	under	True	1.745307981174729e-29	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	169	136	False	-1.7812839467455621	-2.6388117936483746	-1.094357727390806	-0.09627999999999304	-0.2043299999999988	-0.07413499999999829	-0.25057999999999936	5.127932826897046	0.5413800000000037	-12.059650000000001	-0.5630299999999977	-0.021649999999993952	-0.004352000000005777	-37.604675	-0.00029000000000678483	1.7812839467455621	0.8165680473372781	0.9053254437869822	0.9408284023668639	0.0	1.0	under	True	1.745307981174729e-29	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	checkm2	CheckM2 1.0.1	competitor	completeness	169	136	False	-1.0800000000000005	-1.589456845238096	-0.6469022988505757	0.0	-0.010000000000005116	0.0	-0.14000000000000057	3.133174261413009	0.5	-7.002000000000003	-0.5	0.0	0.0	-27.540000000000006	0.0	1.0800000000000005	0.8224852071005917	0.9349112426035503	0.9763313609467456	0.0	0.47337278106508873	under	True	7.4673641544497e-15	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	cocopye	CoCoPyE 0.5.0	competitor	completeness	169	136	False	-1.293059811162884	-1.8825070212247168	-0.810439298758314	0.0	0.0	0.0	-0.24250352547699805	3.639437460878406	0.7273439065219236	-6.872693636835788	-0.7273439065219236	0.0	0.0	-25.123859352156998	0.0	1.293059811162884	0.7928994082840237	0.9171597633136095	0.9763313609467456	0.0	0.41420118343195267	under	True	3.559469460061398e-13	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	deepcheck	DeepCheck	competitor	completeness	169	136	False	0.06926239735981382	-1.218764557711706	1.253005554922504	-0.8611602783203267	-0.997638511657708	-0.631968784332283	-0.7658004760742188	8.171358564130017	3.8530807495117188	-10.150605773925781	-3.0554733276367188	0.797607421875	16.379969787597656	-32.07209777832031	29.062774658203125	5.078423088118875	0.33727810650887574	0.6627218934911243	0.8402366863905325	0.28994082840236685	0.7100591715976331	over	False	0.007687810680526229	0.9045477261369316	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	169	136	False	1.528111382849173	0.0593345628166582	3.0881230120138117	0.8093327	0.431474522375	1.3638854	0.897996125	9.302077777228527	6.985095541361247	-11.946516430117072	-2.512541679179151	4.472553862182096	19.296831227442887	-28.8181274875518	38.877534858400296	6.176119381151434	0.17159763313609466	0.6035502958579881	0.8106508875739645	0.621301775147929	0.378698224852071	over	True	0.06993869100066993	0.04697651174412794	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	169	136	False	3.289878366328462	1.6536472119469834	5.019856865213059	1.78911702803709	1.12	2.7682	2.3599850996963	10.190900528459688	9.669285043421752	-9.733677631783745	-2.3354850434217553	7.3337999999999965	22.262561915368195	-24.727367487551803	49.0122	7.295037375035842	0.10059171597633136	0.48520710059171596	0.7810650887573964	0.6568047337278107	0.3431952662721893	over	True	7.803901606450993e-05	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	169	136	False	0.011839790507160582	-0.6675321780772582	0.7375374651318561	0.058454275	0.01552701	0.4064268056976491	0.13237410688858475	4.803787232227654	3.909786832161636	-7.890248144426663	-1.7506127714587691	2.159174060702867	6.677603738142664	-17.583081043421753	27.72358	3.061970382443688	0.30177514792899407	0.8106508875739645	0.9585798816568047	0.6094674556213018	0.3905325443786982	over	False	0.3704889972553952	0.9825087456271864	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	checkm2	CheckM2 1.0.1	competitor	contamination	169	136	False	-19.590315124795797	-22.774722708125548	-16.438967546450417	-15.889984656873025	-19.759996357266882	-10.444992257371176	-18.561644568085693	22.46877779037345	36.51	-65.96444795712543	-36.39	0.12	2.859783173316092	-76.29998700496215	34.2800174915117	21.603467989697382	0.22485207100591717	0.31952662721893493	0.378698224852071	0.3076923076923077	0.6863905325443787	under	True	1.008542649589479e-17	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	cocopye	CoCoPyE 0.5.0	competitor	contamination	169	136	False	-5.940957241877763	-9.291549321625634	-2.323936970072912	-0.9721439353906405	-5.433271453223459	0.0	-5.716809842608114	22.24896839771113	20.207429259282215	-44.97405003339645	-17.744960584360506	2.462468674921709	28.649805855970527	-59.931489433452676	69.7835106105383	15.50516314983808	0.21893491124260356	0.3905325443786982	0.5029585798816568	0.30177514792899407	0.514792899408284	under	True	5.7159088314255946e-05	0.001999000499750125	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Other (n<30)	deepcheck	DeepCheck	competitor	contamination	169	136	False	-22.798994516611614	-26.664559863860312	-18.497219804354863	-19.883032875901254	-26.764881134033203	-15.255177748232342	-23.117595027290335	28.263836143468897	40.315031544005535	-71.34957915803018	-40.364946708714626	-0.0499151647090911	9.939919888423338	-79.74759113666076	107.61848352536735	27.507477009315352	0.20118343195266272	0.2485207100591716	0.2781065088757396	0.23076923076923078	0.7692307692307693	under	True	4.731121796701945e-18	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	393	326	False	-2.482278145038168	-2.9446353411062796	-2.0131696063831503	-0.5940549999999973	-0.8889000000000067	-0.44650000000000034	-1.2488899999999958	4.185634020955183	2.343503999999996	-12.500633999999993	-2.532529999999994	-0.18902599999999836	-0.06546799999999849	-26.508759999999995	-0.013199999999997658	2.482278145038168	0.5674300254452926	0.8575063613231552	0.9211195928753181	0.0	1.0	under	True	3.801912294084868e-66	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	393	326	False	-2.4673773536895673	-2.880986681562532	-2.073583920716363	-0.9698999999999955	-1.2493999999999943	-0.7478499999999997	-1.460249999999995	3.723308656532153	2.4525000000000006	-11.35722	-2.727400000000003	-0.27490000000000236	-0.08190000000000179	-21.5116	-0.026700000000005275	2.4673773536895673	0.5114503816793893	0.8625954198473282	0.9363867684478372	0.0	1.0	under	True	3.8018845785743624e-66	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	393	326	False	-0.48425953689567436	-0.7403020638465554	-0.28570022811483575	-0.031136000000003605	-0.041070000000004825	-0.025504999999995448	-0.06640499999999605	2.0553331375872412	0.1269099999999952	-2.1817019999999987	-0.13819999999999766	-0.011290000000002465	-0.002894000000000575	-27.359825	-0.00021999999999877673	0.48425953689567436	0.9236641221374046	0.9720101781170484	0.9872773536895675	0.0	1.0	under	True	3.801746004011536e-66	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	checkm2	CheckM2 1.0.1	competitor	completeness	393	326	False	-0.17389312977099242	-0.3394588002458068	-0.05160639930018179	0.0	0.0	0.0	0.0	1.46306215736199	0.0	-0.01999999999999602	0.0	0.0	0.0	-21.659999999999997	0.0	0.17389312977099242	0.9821882951653944	0.9872773536895675	0.9949109414758269	0.0	0.07888040712468193	under	True	1.110656713098729e-06	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	cocopye	CoCoPyE 0.5.0	competitor	completeness	393	326	False	-0.20459008398005463	-0.31005533307478644	-0.12216833883903822	0.0	0.0	0.0	-0.014705882352942012	0.935841329093879	0.06839945280439963	-0.7156218278199048	-0.06839945280439963	0.0	0.0	-13.682502102882324	0.0	0.20459008398005463	0.9669211195928753	0.9923664122137404	0.9974554707379135	0.0	0.33587786259541985	under	True	2.090929185288914e-23	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	deepcheck	DeepCheck	competitor	completeness	393	326	False	8.413088422391857	7.290902626435453	9.445976191315728	4.842948913574219	3.5033721923827983	6.7994384765625	7.224861145019531	11.116686280656323	15.268379211425781	-1.3678329467773438	-0.5541610717773438	14.714218139648438	30.65015258789062	-27.34893798828125	51.4661865234375	9.458486115356134	0.2595419847328244	0.4910941475826972	0.6259541984732825	0.6666666666666666	0.3333333333333333	over	True	1.6514937260979309e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	393	326	False	-0.44246711708725645	-1.1140129761886721	0.15626252059654988	0.2030611	-0.35349893664451926	0.38729012	-0.40655662499999945	6.043606187644802	5.177663594743876	-9.098378696868759	-3.208409361175285	1.9692542335685914	9.153003892739632	-43.19358216570818	21.546439999999997	4.108049915395548	0.2544529262086514	0.7175572519083969	0.916030534351145	0.5292620865139949	0.4707379134860051	under	False	0.16828527642765223	0.1619190404797601	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	393	326	False	1.6614815750247025	0.9538082850799656	2.273616277057587	1.334329596684448	0.9057	1.991	1.6201582285816798	6.153033351796212	6.661200000000001	-8.146812862334311	-1.7037000000000013	4.9575	11.94362502819752	-37.82001216570818	24.7975	4.641866675280747	0.15776081424936386	0.6463104325699746	0.8956743002544529	0.6412213740458015	0.35877862595419846	over	True	6.253701476665023e-09	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	393	326	False	-0.15092692448649303	-0.6347243450095394	0.31280535769516926	0.061139464	0.0030457973	0.23954213	0.007475912499999999	4.61326567227837	3.8350531922231568	-8.044681	-2.02225919222316	1.8127939999999967	7.068055528452192	-19.551621267261638	28.15517500585603	3.056712614002134	0.3256997455470738	0.7989821882951654	0.9440203562340967	0.5750636132315522	0.42493638676844786	under	False	0.9030421024437392	0.5407296351824088	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	checkm2	CheckM2 1.0.1	competitor	contamination	393	326	False	-7.334170078919318	-9.205367381768617	-5.517125426733162	-2.3135020150930394	-5.09999026654341	0.0	-5.169997574367468	17.997435758439238	15.519991900799372	-43.260845082132825	-14.109991900799372	1.41	17.646007299146984	-78.11	42.01000802435231	12.781981640859275	0.21119592875318066	0.36895674300254455	0.5623409669211196	0.44529262086513993	0.5470737913486005	under	True	3.920224654767856e-11	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	cocopye	CoCoPyE 0.5.0	competitor	contamination	393	326	False	-3.7219218505457534	-5.170325920152313	-2.330636723249324	-1.7383812376470757	-3.118001945776198	0.0	-3.2813862678884798	14.112080714150823	11.93799385134606	-25.897862521182752	-10.191528021546475	1.746465829799586	16.58014228910177	-61.7718208448085	50.225120264025875	9.555347080711186	0.2010178117048346	0.46055979643765904	0.6412213740458015	0.3282442748091603	0.544529262086514	under	True	1.1184954418926173e-09	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	dominant_phylum	Pseudomonadota	deepcheck	DeepCheck	competitor	contamination	393	326	False	-16.687155529145855	-19.19240615569747	-14.194228676901213	-15.229477648881634	-19.151645665238302	-12.591871891214055	-17.204683810342576	25.373240658072053	31.44333267184866	-54.12322366670872	-31.90676251026762	-0.4634298384189605	19.691976945992277	-78.49910366535187	135.14649271864005	22.684805725889152	0.17048346055979643	0.21628498727735368	0.2875318066157761	0.16030534351145037	0.8396946564885496	under	True	3.0912941525275674e-39	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	200	200	False	-0.9124245799999998	-1.3708896469999998	-0.5128045068749997	-0.10804999999999865	-0.12054399999999532	-0.09610500000000144	-0.15463000000000093	3.16254905356943	0.19843500000000702	-3.3966034999999977	-0.27441000000000315	-0.07597499999999613	-0.04155569999999431	-26.463489999999993	-0.013199999999997658	0.9124245799999998	0.905	0.96	0.965	0.0	1.0	under	True	1.4361261857789638e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	200	200	False	-3.430568	-4.136162162500001	-2.7572734500000005	-1.6188000000000002	-2.0503999999999962	-1.229300000000002	-2.0465750000000007	4.827246461459614	3.0211749999999924	-15.641010000000001	-3.666699999999995	-0.6455250000000028	-0.24142000000000513	-25.298699999999997	-0.0724000000000018	3.430568	0.39	0.825	0.895	0.0	1.0	under	True	1.4361464127613523e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	200	200	False	-0.7000979749999999	-1.0322507781249999	-0.4216298189999998	-0.057270500000001334	-0.08809800000000223	-0.033704999999997654	-0.13381000000000043	2.296161625846632	0.29931549999999874	-3.4259525000000024	-0.31052199999999885	-0.01120650000000012	-0.0012652500000051264	-17.720764000000003	-4.5999999997548e-05	0.7000979749999999	0.9	0.955	0.98	0.0	1.0	under	True	1.4361059590739e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	checkm2	CheckM2 1.0.1	competitor	completeness	200	200	False	-0.09930000000000064	-0.14421000000000064	-0.06009875000000069	0.0	0.0	0.0	-0.005000000000002558	0.3022071405160612	0.01999999999999602	-0.7144999999999938	-0.01999999999999602	0.0	0.0	-1.8499999999999943	0.0	0.09930000000000064	0.965	1.0	1.0	0.0	0.415	under	True	1.5838847443999503e-15	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	cocopye	CoCoPyE 0.5.0	competitor	completeness	200	200	False	-0.4615629489609633	-0.7878430062713072	-0.22892275802798345	0.0	0.0	0.0	-0.03128915748440164	2.029800740490571	0.156726469345827	-2.2235705502401366	-0.156726469345827	0.0	0.0	-25.123859352156998	0.0	0.4615629489609633	0.925	0.98	0.995	0.0	0.36	under	True	1.6587518023763977e-13	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	deepcheck	DeepCheck	competitor	completeness	200	200	False	-1.2681074905395517	-1.511939553260805	-1.0788834962844858	-0.9229698181152344	-0.9934158325195312	-0.8703498840332031	-0.9705543518066442	1.5511086398472884	0.5357418060302592	-3.2260345458984516	-1.2518806457519531	-0.7161388397216939	-0.4549407958984378	-18.789962768554688	-0.03745269775390625	1.2681074905395517	0.58	0.99	0.995	0.0	1.0	under	True	1.4361464127613523e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	200	200	False	1.26016065679	0.8842781895935	1.76723697915175	0.52033068	0.46283729425000003	0.6305206218749999	0.65833181	3.1919780039355663	0.6453491674999999	0.1641465715	0.3643766075	1.009725775	2.8610946349999913	0.007855892	28.77962	1.26016065679	0.745	0.97	0.98	1.0	0.0	over	True	1.4361464127613523e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	200	200	False	3.9636594999999994	3.0811818125	4.986699825	1.9085	1.5870000000000002	2.2032387499999992	2.4078749999999998	6.915412481773964	2.8571	0.325485	1.04325	3.90035	11.863604999999993	0.0073	49.0122	3.9636594999999994	0.235	0.8	0.935	1.0	0.0	over	True	1.4361261857789638e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	200	200	False	0.8406605136659999	0.569587633845275	1.210519500586325	0.06326883999999999	0.03869574486250002	0.10262094787499997	0.22694692249999998	2.3447218754348946	0.832934693	0.0025196373450000003	0.010932982	0.843867675	3.356268864999997	0.0008404255	27.949402	0.8406605136659999	0.76	0.98	0.995	1.0	0.0	over	True	1.4361261857789638e-34	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	checkm2	CheckM2 1.0.1	competitor	contamination	200	200	False	0.39315	0.33544875	0.45387124999999984	0.24	0.185	0.32	0.30500000000000005	0.43364132818210227	0.455	0.0	0.08	0.535	1.238999999999997	0.0	1.94	0.39315	0.89	1.0	1.0	0.94	0.0	over	True	1.323554605332339e-32	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	cocopye	CoCoPyE 0.5.0	competitor	contamination	200	200	False	0.4744280667535053	0.3264951923415437	0.6488884414609034	0.0	0.0	0.0	0.030688077009765	1.1881476077721638	0.241239007591495	0.0	0.0	0.241239007591495	2.625529402654388	0.0	8.10800932848354	0.4744280667535053	0.85	0.985	1.0	0.295	0.0	over	True	2.3900953516978203e-11	0.0009995002498750624	
set_B_v2	Set B (contamination gradient, 100% completeness)	current	primary	mimag_class_true	high	deepcheck	DeepCheck	competitor	contamination	200	200	False	0.15662497133016587	0.08507637320086364	0.2339447136111557	-0.035663321614265345	-0.09023472666740415	0.0372521579265594	0.08126460760831831	0.5584489236471971	0.6797710433602333	-0.42203668504953373	-0.23028757423162455	0.4494834691286087	1.318011236190795	-0.6969236135482788	2.547562837600708	0.40477548450231554	0.91	1.0	1.0	0.465	0.535	over	True	0.06469821851108751	0.0009995002498750624	
